frame,id,x,y,z,time(s)
5,1,6.765484218176063,1.2911499540134697,1.7431164681083458,0.0016041999915614724
5,2,2.0615234797249693,1.5875639721247685,6.841369923888495,0.0016041999915614724
5,4,9.165538790379747,4.762369129536342,3.0704719892597967,0.0016041999915614724
5,5,8.672664647845139,2.647756065641865,7.978874719754728,0.0016041999915614724
5,6,9.844646721700496,3.7928667989898748,9.003306536376542,0.0016041999915614724
6,1,6.756049325182806,1.6036221461357396,1.7836733630916992,0.0018115999992005527
6,2,2.118689480128937,1.679487686765527,6.5432057361687574,0.0018115999992005527
6,4,9.167197214064666,4.750139391894468,3.371420495982611,0.0018115999992005527
6,5,8.793276907943097,2.842925481547649,8.10037980670556,0.0018115999992005527
6,6,9.801692925580543,3.9141559948356894,9.179016158927723,0.0018115999992005527
7,1,6.747093827641088,1.725601145985036,2.026906779673434,0.001999499974772334
7,2,2.3372785709064585,1.7719564295277088,6.369930706420553,0.001999499974772334
7,4,9.246599144706325,4.776658644738437,3.5469989060890743,0.001999499974772334
7,5,8.918484188402028,2.9985906229296835,8.133336817261632,0.001999499974772334
7,6,9.794753043304778,4.218239335172166,9.427888517986286,0.001999499974772334
8,1,6.807795531130257,1.7150050431214738,2.02842911970889,0.0022423999616876245
8,2,2.458456887553866,1.7415665504286024,5.916584355334408,0.0022423999616876245
8,4,9.279072996079782,4.70960805147264,3.5914201794320406,0.0022423999616876245
8,5,8.964250089515222,3.008305961154635,8.30295807301747,0.0022423999616876245
8,6,9.839974808588973,4.320214801811744,9.512900542689174,0.0022423999616876245
9,1,6.740432762185519,1.9132084494964863,2.0660974775232206,0.002510199963580817
9,2,2.620927910853548,1.731085524690811,5.809949538204239,0.002510199963580817
9,4,9.368600102884853,4.610836549563883,3.873193898197903,0.002510199963580817
9,5,9.083622784299711,3.296392669068778,8.511028707555889,0.002510199963580817
9,6,10.063303720208463,4.508806431785284,9.454442856039767,0.002510199963580817
10,1,6.755320856282168,2.0366789382732495,2.1832137760814225,0.002773699990939349
10,2,2.577946269905861,1.6758655803222446,5.710348140972561,0.002773699990939349
10,4,9.55689957796153,4.606847236414479,4.0423164988673985,0.002773699990939349
10,5,9.338278695111743,3.5189902484056526,8.790285921749842,0.002773699990939349
10,6,10.045845972286877,4.795624103793017,9.595084914527321,0.002773699990939349
11,1,6.931440211079469,2.1393329616798904,2.2251764624423322,0.003040499985218048
11,2,2.530114528331485,1.6462317019711263,5.483517084277503,0.003040499985218048
11,4,9.816469296977441,4.5462940305095625,4.300689389584363,0.003040499985218048
11,5,9.386056394868783,3.5297956477473025,9.105213780814772,0.003040499985218048
11,6,10.018020963495928,5.097884689766083,9.659398276090887,0.003040499985218048
12,1,7.158967720270915,2.32128645583418,2.3716617420820754,0.0032709999941289425
12,2,2.6398894597570224,1.3881733497211937,5.116383716114416,0.0032709999941289425
12,4,9.930931789002909,4.582890387659092,4.433156421217655,0.0032709999941289425
12,5,9.568499968308632,3.510619172380593,9.28434705349277,0.0032709999941289425
12,6,9.902103997257761,5.203099169709942,9.770704492983961,0.0032709999941289425
13,1,7.160947209635102,2.3647466927377705,2.4101657879947487,0.0035332999541424215
13,2,2.8846979666891666,1.3163920362487422,4.694669840863094,0.0035332999541424215
13,4,10.019209132880988,4.8448807734771115,4.621221698262001,0.0035332999541424215
13,5,9.798152009064612,3.7173413127128097,9.555354019063625,0.0035332999541424215
13,6,10.051227649450212,5.383016837095484,9.923014170726423,0.0035332999541424215
14,1,7.258764264086646,2.605506395502534,2.3121783706905368,0.0037662999820895493
14,2,2.926895921533122,1.2084795843009921,4.456816884226366,0.0037662999820895493
14,4,10.096566570322175,4.937216791638044,4.837880448823449,0.0037662999820895493
14,5,9.949167335857425,3.8191370962136277,9.74303718706991,0.0037662999820895493
14,6,9.871668238387512,5.505268338161791,9.857951278600552,0.0037662999820895493
15,1,7.411570306531151,2.910893683810633,2.3527529839893035,0.00400329998228699
15,2,3.088273086662639,0.9609401816587282,4.336621422642496,0.00400329998228699
15,4,10.35559402647677,5.136380609068927,4.83311414729032,0.00400329998228699
15,5,10.04349077803775,3.856182179979612,9.903248942540056,0.00400329998228699
15,6,9.764787658312107,5.465217735305479,9.902886756705092,0.00400329998228699
16,1,7.510746073469776,3.13704333428161,2.0446934226272164,0.004224099975544959
16,2,3.1835505215064828,0.8503400122140141,4.131286334826025,0.004224099975544959
16,4,10.490682406987094,5.10707323127937,4.66928470737975,0.004224099975544959
16,5,10.182783207282654,4.034212953517045,10.292239033135113,0.004224099975544959
16,6,9.542965894382819,5.595519042755066,9.948530772411715,0.004224099975544959
17,1,7.610391645526984,3.4306115290901698,2.048673991933875,0.004434599948581308
17,2,3.0325754212869227,0.8100065723713645,3.9668785086325076,0.004434599948581308
17,4,10.612885559655163,5.222626407481277,4.9177472414977,0.004434599948581308
17,5,10.209125218010664,3.986891131016791,10.21314775078754,0.004434599948581308
17,6,9.335023242665885,5.659116191302557,10.009276785293524,0.004434599948581308
18,1,7.767897732738032,3.6313935229310816,1.9372252485727441,0.004684499988798052
18,2,3.086025288623465,0.5762031501866481,3.8568632197921433,0.004684499988798052
18,4,10.72871732791069,5.224585993638973,5.002156052061868,0.004684499988798052
18,5,10.461203364584128,4.188635817854432,10.611618494668768,0.004684499988798052
18,6,9.2569609123385,5.70231749181181,10.087487135398385,0.004684499988798052
19,1,7.968136329583111,3.7807802029048854,1.8574389852018436,0.0049445999902673066
19,2,3.208004031107852,0.6082976072334725,3.542147618633437,0.0049445999902673066
19,4,10.701169099240108,5.411822108195698,5.175247880551889,0.0049445999902673066
19,5,10.58128060867202,4.290658794109346,10.740034774480609,0.0049445999902673066
19,6,9.096398981207784,5.951446649179646,10.197057756357129,0.0049445999902673066
20,1,7.960656975047608,4.000344075617293,1.426010830257451,0.00519009999698028
20,2,3.1180252143645926,0.38300825331285393,3.294127460548719,0.00519009999698028
20,4,10.834883329017181,5.487333617571563,5.2825522902115125,0.00519009999698028
20,5,10.706736364645856,4.471635043409564,10.950500339965803,0.00519009999698028
20,6,8.863455798072838,6.063521976863671,10.470318602249353,0.00519009999698028
