frame,id,x,y,z
0,0,5.189990048177221,3.0635650965647523,9.335288337822735
0,1,7.8674200825100975,1.8876383344707004,1.4481346169798348
0,2,4.3365794788904815,5.484495443664976,6.9535406561931055
0,3,0.7027444658563253,0.2834890375187171,0.7937498308372526
0,4,5.239965658062175,5.360257133106391,3.3222695775867797
1,0,5.126866246470101,3.0909994524740534,9.616136585161428
1,1,8.116351870771103,1.869217862768966,1.4933541717305057
1,2,4.556488219278708,5.277394691017254,7.230934500381398
1,3,0.5901757214744091,0.3912755996536148,0.7459338552196952
1,4,5.361658702781297,5.453213927418968,3.353539028994056
2,0,5.122413160479012,3.1058004392131746,9.805911322091498
2,1,8.37837174873124,1.8573564389115416,1.5834390284895086
2,2,4.764887864557355,5.050995430680766,7.449912487148869
2,3,0.4931346155073988,0.47755637502891424,0.6827744384209935
2,4,5.508545577344872,5.438503731073633,3.32865505087992
3,0,5.2041856262800765,3.0886357144777388,9.937451629060734
3,1,8.680540262981538,1.8383469464009103,1.6036387102008507
3,2,4.920839493834266,4.902665646128425,7.639042971815721
3,3,0.4459711138572603,0.547448683426547,0.6706999826528826
3,4,5.624975061658281,5.396640485439072,3.2564349712462923
4,0,5.215435952164621,3.1040299730175516,10.040168366847618
4,1,8.901224398486475,1.706227253189605,1.5557230853408508
4,2,5.0155239716118185,4.717917863347067,7.772548346043511
4,3,0.4305491927629524,0.5724330810753815,0.6882556486278709
4,4,5.679284957683742,5.370659929800393,3.3237524897369783
5,0,5.174888341134448,3.169445930168834,10.081261651582277
5,1,9.127158701346145,1.5308945280791348,1.4521500093392135
5,2,5.187776544634727,4.506511162083125,7.861099474049843
5,3,0.4210884918650875,0.5557716940038568,0.7228280384853001
5,4,5.716264769974506,5.266949504448351,3.3590930065457374
6,0,5.055818425376017,3.1997481236080625,10.04300450609593
6,1,9.310088056769317,1.3314730771898764,1.3674588462690496
6,2,5.348720064191498,4.380387267458194,7.9966961668130585
6,3,0.3724571246101429,0.5150560024953935,0.7642432465542249
6,4,5.7559105093066405,5.0950596858041495,3.457677190475737
7,0,4.872630187774807,3.2145305765955565,9.974075448471506
7,1,9.472481402731866,1.0851825634297623,1.3081154358143283
7,2,5.592198217341625,4.273617802127132,8.09281184702671
7,3,0.27941171112945873,0.46613902030875254,0.827266693943
7,4,5.746939066815574,4.932956864219213,3.5089798545128303
8,0,4.8057670445607545,3.249586461381184,9.870336930739247
8,1,9.616437357308515,0.776151517922608,1.2833879725509214
8,2,5.843155279487503,4.186752416583501,8.165849131549521
8,3,0.2681901758456515,0.39419464122394454,0.7817915426906544
8,4,5.717475988086185,4.779489341224472,3.6087187721838165
9,0,4.7322321571892845,3.25603603600309,9.818337259892216
9,1,9.771338174772012,0.5070495947024486,1.3090524086624993
9,2,6.096350082610049,4.126269866715081,8.181470063146117
9,3,0.18121624646730355,0.3062796673339424,0.7608016150733615
9,4,5.736590536419376,4.640250939444889,3.7034038962122846
10,0,4.654951198344097,3.2349383138757095,9.682738903552492
10,1,9.911319553199471,0.26914109184695584,1.3247130091627057
10,2,6.346869195582602,4.080551555905441,8.252283487736777
10,3,0.18847346690356798,0.19829610521565252,0.7645673247274626
10,4,5.733970908539593,4.4697751695025385,3.7539357689045993
11,0,4.534699604627167,3.259495706369524,9.496888834010065
11,1,10.058755027416543,0.004303945527165787,1.3955712588328617
11,2,6.58557902584726,4.01286966447493,8.311236250384617
11,3,0.21588102692874953,0.14380143143719834,0.7648019954949932
11,4,5.797607900044664,4.271646933100315,3.8229614675089976
12,0,4.435458920790023,3.366140075054747,9.423510322532186
12,1,10.177583525010235,-0.18688808062059317,1.5115336764817198
12,2,6.799342436567313,3.9415113801969173,8.40099070818055
12,3,0.2070132724068116,0.10801933808985867,0.7965003701561955
12,4,5.815901858908909,4.06254515417888,3.861993749464424
13,0,4.29498161074335,3.4342040693222105,9.361069003914817
13,1,10.314224791595858,-0.3352705497045032,1.5706854850654746
13,2,7.011584703819535,3.8115941480540476,8.460907196220587
13,3,0.17738040686205928,0.07287291168917612,0.8251332121664062
13,4,5.83619757996467,3.83332862166129,3.9665916473886003
14,0,4.150967485175093,3.462902638868194,9.320933204800163
14,1,10.496620501404522,-0.5321539739763665,1.734279025604002
14,2,7.246339567902719,3.7360529124781747,8.481924526199114
14,3,0.14412598254213824,-0.025315289953597872,0.8583630427572435
14,4,5.928055485414491,3.5801994616801878,4.06243467439464
15,0,4.001127291970895,3.5209347648543927,9.271431465270698
15,1,10.696717613737446,-0.7102868959556443,1.951367711662859
15,2,7.46158512724243,3.662114413883404,8.489445718147431
15,3,0.11693723066808899,-0.10920800457780729,0.9394103126680371
15,4,5.995819231547576,3.3193973080039827,4.176716888481857
16,0,3.8248768092613483,3.5550431886435723,9.21480738589188
16,1,10.913185727013861,-0.9073096460746639,2.10747116270112
16,2,7.642356196396306,3.59057813566282,8.560567084133096
16,3,0.12099436676617797,-0.18032463108040747,1.0239055458598296
16,4,6.07079141940114,3.0355993836322175,4.279781984787197
17,0,3.6935753822007595,3.4885513882302464,9.100243907271423
17,1,11.019632265408493,-1.0722133808250716,2.2625500668120204
17,2,7.833137193068928,3.5408395519788884,8.62828686507027
17,3,0.10902721076195793,-0.2028908835793077,1.0238724836703408
17,4,6.1981838724059415,2.722534698372451,4.420474707461311
18,0,3.621157417845106,3.42745519450448,8.94619837921877
18,1,11.183360780141205,-1.1419371261528606,2.3646054230667426
18,2,8.066043083560718,3.3731730967387286,8.59477216725539
18,3,0.1177352677111813,-0.2005766188926736,0.9999596746506613
18,4,6.371894390923902,2.415493783030601,4.630594580349147
19,0,3.6070239080315876,3.3875228955735213,8.7585224402819
19,1,11.353654063752995,-1.210967613212662,2.479776982957799
19,2,8.264342701772266,3.20186641806976,8.574615088059677
19,3,0.09970615383493327,-0.19166839155883125,0.9345507251784281
19,4,6.6259700268255175,2.0365358299801963,4.789592885254489
20,0,3.5922829705816786,3.425615783977403,8.586948992007155
20,1,11.582650583635099,-1.2393832346774298,2.616548745776493
20,2,8.41566976914461,3.0877598852223946,8.54395703114157
20,3,0.11804839388161475,-0.20616863348070216,0.8900148327982224
20,4,6.84063261879951,1.6913475596169083,4.973014475988133
21,0,3.6189185798855847,3.484371043739818,8.418726743725127
21,1,11.785297300463746,-1.2386067115856494,2.7850948823382446
21,2,8.513181050348853,2.9839681836573586,8.553554395048778
21,3,0.1925081376881082,-0.16844396916794935,0.8140347977288436
21,4,7.080526565217677,1.3650711177368648,5.076653220310839
22,0,3.5947835832188106,3.6204655915822084,8.237715666130113
22,1,11.987241002876733,-1.2335266059109564,2.9579790766247553
22,2,8.658231783892537,2.938937064663903,8.479444198265533
22,3,0.25891151774021204,-0.16089506272471207,0.7050764205133861
22,4,7.309938840007294,1.002307742103448,5.191704943603829
23,0,3.6205039980085822,3.7449607556405735,8.105799273678924
23,1,12.071990238029503,-1.1896944226037467,3.193322445685487
23,2,8.856537752473706,2.915737722106089,8.353589957249028
23,3,0.29529800299947295,-0.2048891882942662,0.61243807892349
23,4,7.60227795766933,0.6836418367930325,5.294678868945923
24,0,3.637158724113158,3.7904103909783533,8.002133637623304
24,1,12.10812508505811,-1.1782851843558546,3.37950674839597
24,2,9.046134761576312,2.8581963625549216,8.242955470648505
24,3,0.3259311819590407,-0.21895971145716436,0.5345222550030471
24,4,7.8659847675104935,0.3223531679509391,5.4465329171139505
25,0,3.645489802957043,3.9266580356842278,7.88950979811462
25,1,12.068961621165938,-1.1659200825023728,3.532151461231159
25,2,9.193937811315912,2.861859151029073,8.054717638804451
25,3,0.37492686068361936,-0.2087505838408952,0.5002868450029455
25,4,8.078000524020629,0.0013224903910404873,5.553878275248908
26,0,3.6593597828629023,4.031767673852149,7.8201129507068785
26,1,12.024226467811085,-1.1043826366534364,3.674774443041131
26,2,9.30058824364316,2.8845758918620312,7.872095387179666
26,3,0.36760820085587065,-0.22320114297348118,0.509035617689369
26,4,8.307093075983099,-0.38920327457336024,5.742818763461299
27,0,3.648149906910418,4.232799322443871,7.76499236622231
27,1,11.943068333394946,-1.0374454371112671,3.822575068535278
27,2,9.465751668384721,2.903249220751138,7.71419566722288
27,3,0.4562891421195632,-0.1937166691272839,0.6007583127672583
27,4,8.53884478592698,-0.7922980371630556,5.892529939485788
28,0,3.672117390234362,4.506874423671498,7.729036371634466
28,1,11.882971369840774,-1.0292128423710096,4.02182660263611
28,2,9.638065033806356,2.9097327284396317,7.5542655534765695
28,3,0.5206471820450661,-0.14966505900943838,0.6488081346946128
28,4,8.75233076303844,-1.2662270769689172,6.047820476166162
29,0,3.7103247430775683,4.753781042736711,7.631814914687607
29,1,11.813671992598433,-1.1024185512212346,4.241306530199425
29,2,9.911450593723123,2.9744030285662366,7.466494312745125
29,3,0.5930135590769199,-0.03195585100350638,0.7009977070361088
29,4,8.994811494060032,-1.6946105634940012,6.228880516254313
30,0,3.6889427971056454,4.9515263039689765,7.528067134311788
30,1,11.68958260148516,-1.1750983595914635,4.377189794802053
30,2,10.179641493173111,3.092952407211388,7.288220497282022
30,3,0.659730557984128,0.07365500382185997,0.7564747708072916
30,4,9.207302059857549,-2.1110719830992557,6.405950619190891
31,0,3.677869952218634,5.111762491721124,7.415669839346016
31,1,11.667549465258634,-1.2661565706012756,4.588072568001607
31,2,10.515045863736523,3.224808873962309,7.1675314054579715
31,3,0.6963216581363485,0.1511964754984788,0.766423900257058
31,4,9.420650048005069,-2.55934052420215,6.555771388199556
32,0,3.5957510669445103,5.3150034670915245,7.269715909500225
32,1,11.649158646373973,-1.28263120919386,4.802521698931829
32,2,10.8354496095851,3.3343390106292965,7.07397400226649
32,3,0.7549811504221152,0.19690309453103608,0.7383515270939583
32,4,9.587746626795498,-2.959786374489636,6.649744393135764
33,0,3.5362950613983184,5.583710629152683,7.114867465990248
33,1,11.753047514231737,-1.2928017994738883,5.017056198970579
33,2,11.118317005906288,3.3957913340118533,6.964319339923624
33,3,0.7717273942132542,0.2766120614069625,0.786391631870364
33,4,9.800476259529782,-3.3226371879078513,6.7223020461253515
34,0,3.450641016942374,5.8325668075373525,7.0960900399599875
34,1,11.834758980466736,-1.2550396448390573,5.261388276307013
34,2,11.366176106836088,3.3736706290582026,6.849049966563115
34,3,0.7299221804609438,0.38089509767117996,0.8286183668808452
34,4,9.92116037073987,-3.7004309998296865,6.811757744044219
35,0,3.3728606413991535,6.084174178547171,7.059767272506343
35,1,11.91714241639864,-1.261608882947718,5.5242834647570325
35,2,11.564820091945801,3.3688185308655054,6.710854598635365
35,3,0.7376623338120332,0.43241216990254716,0.867459131112706
35,4,9.979662633245233,-4.028587698702561,6.8266979651456845
36,0,3.3064884815647,6.336014808707354,6.99837628316751
36,1,11.970091824815011,-1.2160930261639922,5.706639189281349
36,2,11.731275766505641,3.352885947889584,6.636152648277438
36,3,0.7282686760659063,0.5298298697453474,0.9785211264257948
36,4,10.101457252675635,-4.337980911276404,6.800701731245453
37,0,3.309628805878257,6.456759435717677,6.8865000271292605
37,1,12.090883516620302,-1.1418887483649405,5.897202266424475
37,2,11.830157149762787,3.273899856409629,6.622892966322175
37,3,0.7027672136964852,0.6642579442153449,1.0266305728748462
37,4,10.16805242372225,-4.693858153907935,6.792011428806041
38,0,3.2727919887734567,6.565483414757537,6.713558442823819
38,1,12.25121036309074,-1.0664157210957397,6.055128108316915
38,2,11.849846452309375,3.156849471197463,6.593822258283747
38,3,0.6518080829843812,0.7736457228033168,1.0585688536373068
38,4,10.283763398798936,-5.083326434285806,6.7622291761837205
39,0,3.14967722289525,6.71848052982157,6.534731998978282
39,1,12.379119708824255,-1.0024203949441506,6.207994460747568
39,2,11.864675677587893,3.0348545812438608,6.604166653893368
39,3,0.5432147894423422,0.8171732003392768,1.0283429636749768
39,4,10.442526848341549,-5.393393520249413,6.6985238714471045
40,0,3.04697152133305,6.829064746934987,6.366778323463393
40,1,12.570481578221365,-0.9187438293702406,6.37686618187069
40,2,11.857067402885797,2.893677850380052,6.645055667280714
40,3,0.4775332844047996,0.879435630864466,0.9444741083804109
40,4,10.547292805468967,-5.571962848910964,6.650856425035743
41,0,2.9140602016167136,6.933311486690021,6.216836973194594
41,1,12.677072332116257,-0.8175613907698012,6.562088531750166
41,2,11.787841568675683,2.790611124911348,6.653544285293875
41,3,0.35878073744239775,0.9131376481171237,0.897122252565557
41,4,10.672107858568074,-5.636633584339234,6.698859897343019
42,0,2.7432413279176275,7.049004921516177,6.012881309388647
42,1,12.683260318577986,-0.7070076210727182,6.72840179998468
42,2,11.739196981298901,2.6946177683137513,6.613991465596171
42,3,0.31203817360187175,0.8310033361779551,0.8048722534478696
42,4,10.745633022981963,-5.6994833782632135,6.715233621119937
43,0,2.634455216686166,7.151132253606294,5.722348424809053
43,1,12.638002698649803,-0.6457820194534325,6.900547529079312
43,2,11.6596828053035,2.63476854433007,6.547548501504807
43,3,0.25726622508061253,0.7113078841508926,0.7092115359396908
43,4,10.868413303274211,-5.657058813806662,6.785282656066843
44,0,2.538104811484396,7.278621652561872,5.373831046930644
44,1,12.609100211653548,-0.5916301725468561,7.047891610272274
44,2,11.60466682316855,2.5477328823466543,6.452435939316053
44,3,0.18858517356708251,0.5969755465374894,0.5954494803006894
44,4,11.044415919416332,-5.543311267255033,6.896543729801011
45,0,2.4179470822929274,7.35220948817113,5.06526553303003
45,1,12.613233270921253,-0.5848876294732559,7.193431846964827
45,2,11.553910798633357,2.4836322378818,6.405931996168954
45,3,0.18030594210563855,0.49448003304272203,0.5446293172002298
45,4,11.133293750789976,-5.414735148033264,6.947605082378031
46,0,2.320218757753451,7.391046652660784,4.745880176221999
46,1,12.645767190090556,-0.5238686650889156,7.353135916872559
46,2,11.50867739055243,2.425216468548397,6.421485563588464
46,3,0.1217463464534221,0.3729244979145116,0.4872325707367411
46,4,11.171835228559955,-5.181800947596214,6.974063523509562
47,0,2.2720608272928104,7.4391476992992995,4.43357474164875
47,1,12.65700481335042,-0.4804624467400185,7.506342974689859
47,2,11.41746506478137,2.4148514825170175,6.443119332252705
47,3,0.07160090216724124,0.18671708729478523,0.4031399726660435
47,4,11.199837336103707,-4.953675982935908,6.961891336832947
48,0,2.316483816053171,7.405420791531594,4.1660174386307975
48,1,12.683104623197643,-0.4700817989879737,7.6133905383918865
48,2,11.35360391242359,2.3880581744367837,6.423494877225645
48,3,0.11334662627527628,0.0396702402134127,0.2797568062303034
48,4,11.152911156985024,-4.620332802461103,7.009590119423783
49,0,2.358779439770226,7.348654744607167,3.956932726892993
49,1,12.672600374819595,-0.44625262358930506,7.6856780639897675
49,2,11.247562217205443,2.3070538825044213,6.4330187708315485
49,3,0.13707141989869986,-0.1463136321657528,0.14178419318655786
49,4,11.082963998566298,-4.316581167186722,7.081066105507279
50,0,2.3995460227279017,7.3226193527383066,3.725503018842107
50,1,12.637730288129472,-0.3893189421246835,7.766135604469893
50,2,11.138756399992383,2.2764343448460735,6.4291584818652225
50,3,0.23339047383910305,-0.2654954374948689,0.0035946177837175852
50,4,11.004696279230599,-4.011497979509026,7.1108260741492275
51,0,2.419938278829733,7.348917149538833,3.4289015271751393
51,1,12.609951914626652,-0.2980980048339902,7.931559682644774
51,2,10.998703223814408,2.2531957974074768,6.360320533271572
51,3,0.3577434852519592,-0.33844726974603745,-0.12050766727036429
51,4,10.905415995222775,-3.7497807973414656,7.146706428655753
52,0,2.3620496412356715,7.420857677812536,3.169005627242112
52,1,12.493478398078855,-0.17656738545465472,7.993019017850126
52,2,10.770106927328225,2.2824964566256725,6.19540760652671
52,3,0.5011001202175793,-0.387916172509078,-0.2977488079750161
52,4,10.766049213440013,-3.420771209027034,7.232380113578701
53,0,2.3163366699379386,7.519475683630866,2.8476693997166125
53,1,12.349644603751344,-0.07623555024881051,8.04653617165706
53,2,10.569920043963895,2.3031800775036237,6.028467722768828
53,3,0.7031094604561161,-0.4015781507772534,-0.43089092269248463
53,4,10.592335589517567,-3.040638455727554,7.415322292648138
54,0,2.224853246995452,7.649518933899775,2.561811405538319
54,1,12.21794763597372,0.022737819679582605,8.196533979784798
54,2,10.3778869567081,2.287785978743233,5.877526335152179
54,3,0.8967071607607102,-0.4316653164671367,-0.5326209601488293
54,4,10.358890103323747,-2.5563285633906245,7.601735755574228
55,0,2.1302183369239662,7.769409880615237,2.2331624745073726
55,1,12.114571634767922,0.06888231249088028,8.353271778341627
55,2,10.20949898910385,2.3223553394486545,5.788213335875085
55,3,1.063228798890534,-0.43387866553195226,-0.5888532936707501
55,4,10.178781390742463,-1.9966283512804268,7.772151135284557
56,0,2.0745793319497796,7.905855899233164,1.9280115517573109
56,1,11.963217425520591,0.13175638494109743,8.482859564576367
56,2,10.066784484040767,2.3795243631240446,5.73369441919142
56,3,1.0977294812252056,-0.5091252643798032,-0.6628649580346594
56,4,10.004922492913991,-1.413373860752986,7.982435860481401
57,0,1.9962148313938974,7.975789133612272,1.6654111739746669
57,1,11.794748267365812,0.18072357081222934,8.598073171180461
57,2,9.922146495833953,2.4272972941100233,5.72542022376202
57,3,1.193950958415927,-0.5723531095142446,-0.7629482602197307
57,4,9.822847987180893,-0.8740856482671211,8.135037825003904
58,0,1.939168789253825,8.010851914334172,1.334959591149997
58,1,11.641293582608172,0.22162011948626276,8.754766824890517
58,2,9.714092944874736,2.514234719349881,5.744872137987717
58,3,1.3496976020791565,-0.5541929159084247,-0.7708567906255499
58,4,9.57665123240032,-0.31312356036094346,8.323441586999358
59,0,1.8797008231575605,8.070837106915794,1.0451051100214932
59,1,11.428685037712732,0.2780009737730029,8.908870771676238
59,2,9.51660466534034,2.636129632031631,5.794585091279462
59,3,1.5206693514293483,-0.4390489505078189,-0.6871105925096425
59,4,9.441835696718565,0.1792768076101522,8.53275639984982
60,0,1.7906596387238047,8.15813990968055,0.7226572329037639
60,1,11.167094957040446,0.4683312160432527,9.034717942602747
60,2,9.366362568740168,2.6620792641891424,5.84734463879102
60,3,1.6975988910459454,-0.23513046487270747,-0.5746087385533761
60,4,9.303405635799194,0.6871040777273347,8.785140675911322
61,0,1.743558614622862,8.25635801381032,0.4315393715531305
61,1,10.882756148193842,0.6232312587273123,9.164837548449931
61,2,9.155197766473055,2.8085262427211677,5.884599624199124
61,3,1.9370276698784892,-0.011728726848516308,-0.40197126339396505
61,4,9.153448218077054,1.1464454808188158,9.048872046175225
62,0,1.6963726604890406,8.340118463319495,0.09622433367332328
62,1,10.651667313862848,0.7824894171442296,9.330086128043927
62,2,8.93201042485019,2.962857717840723,5.950618093270201
62,3,2.190882379629304,0.1943238691106993,-0.2167888574256907
62,4,9.004777176442566,1.576258011260211,9.358038051087439
63,0,1.6227021605941339,8.489742207809407,-0.20433460735367026
63,1,10.374087078439715,0.8984071632198863,9.491892633207174
63,2,8.755547954676654,3.0819907193670852,5.9839103485397676
63,3,2.39440128848847,0.45747052316545767,-0.08222019338179207
63,4,8.90230770488749,2.0579046273306556,9.710101467696587
64,0,1.6587531749478632,8.63933601334856,-0.48226795663356775
64,1,10.125192595709077,0.9646018708942926,9.596311987482773
64,2,8.603586766606846,3.2544768378476214,6.014877888104368
64,3,2.6302999039008617,0.6615359650919812,0.002379218009882958
64,4,8.830993048453276,2.511314098247382,10.08626444211709
65,0,1.6969019546462376,8.853616441601927,-0.8029467846978326
65,1,9.883159358072025,0.997049873332145,9.731088159411708
65,2,8.44422188623789,3.441470727313318,6.061601759531046
65,3,2.8549423773328098,0.8321573043123248,0.10311428924136525
65,4,8.838775219000187,2.9899947134744114,10.42478982815556
66,0,1.7589025332904171,9.015936086528962,-1.108842309541361
66,1,9.615924253099426,0.9988031928686568,9.870302547088253
66,2,8.34180042861468,3.6428068194023613,6.172603594485319
66,3,3.15519622790836,0.9857199186075378,0.0918381283798401
66,4,8.873525451068888,3.417817377263348,10.739842391849534
67,0,1.8543426153155256,9.209849300977847,-1.4756759177653958
67,1,9.301926716771113,1.011612763889189,10.042966658843026
67,2,8.23384325957962,3.810310715997886,6.391722368698976
67,3,3.396519732803468,1.134174066679841,0.002386220570156597
67,4,8.861124822474059,3.7213422032940424,11.037689978876056
68,0,1.9086971739444318,9.47758363131118,-1.7672142484830875
68,1,9.015039054713128,1.0302154612241596,10.259851003534761
68,2,8.05549738527884,4.0385955968526055,6.562800935127241
68,3,3.5507344387612125,1.2880535197847613,-0.16679100950527376
68,4,8.884447737640663,4.021865783157052,11.307494616654969
69,0,1.936622133137162,9.730273855602231,-2.0903196445526664
69,1,8.780670897226342,1.0305459270767974,10.407404556470903
69,2,7.9127752931960815,4.336215893782076,6.784828594386936
69,3,3.7050084385034325,1.3794178476083137,-0.3170962112860676
69,4,8.893141555999266,4.296799506701715,11.539855247315806
70,0,2.0427950969032103,9.952805035966891,-2.350275576257806
70,1,8.535314828080038,0.9639736979778416,10.53691787718484
70,2,7.913646344094979,4.550103635844528,6.94722874642046
70,3,3.8713338535134505,1.490250376341256,-0.45479298974687965
70,4,8.973470966892066,4.595544820969093,11.69371980450642
71,0,2.157253650451132,10.145691037478796,-2.5478981902912055
71,1,8.328071787975688,1.0017136401712423,10.667038673444473
71,2,7.904958322200842,4.806564247896562,7.155032321803699
71,3,4.038231562806965,1.5277629928834415,-0.5795892031102969
71,4,8.980952397508151,4.96933554260309,11.895350647218104
72,0,2.1941315959752354,10.27828730557367,-2.745671471032165
72,1,8.056722788780192,0.9869621844640554,10.691430899448559
72,2,7.819119825418998,5.019570466614024,7.363911916051468
72,3,4.186075698392333,1.548239811842677,-0.6776507515711926
72,4,8.909919713000312,5.311355763752611,12.076272312202834
73,0,2.205094108180713,10.41975781780175,-2.9446008447272396
73,1,7.769527599664444,0.9779770652379077,10.665401593824427
73,2,7.780735708928989,5.1276125513555435,7.569340906907308
73,3,4.3995745675259945,1.4936041192587834,-0.754628816368543
73,4,8.771867670788696,5.580910440574985,12.254172496807227
74,0,2.1389541370677256,10.56812503756905,-3.093344422559801
74,1,7.510045211205785,0.9784421869530888,10.653054062767906
74,2,7.778070557935702,5.162421139897133,7.728362538915514
74,3,4.607459328236795,1.4501277818394454,-0.7568454903528606
74,4,8.674837291698582,5.828405879904968,12.388360822996994
75,0,2.0262091293917432,10.678513525429207,-3.2180213169017677
75,1,7.2635349683765185,0.9484400537082341,10.674375067865848
75,2,7.691833052801806,5.116335444175653,7.914018897976633
75,3,4.769876440977064,1.38615408942315,-0.7643318626195561
