frame,id,x,y,z,time(s)
5,2,1.8541550009178014,0.4151960982553695,5.878031269402096,0.002927199995610863
5,3,10.461730964769464,6.142472441026908,8.439379373405817,0.002927199995610863
5,6,4.71061716300904,5.8217621445682735,7.186497458876723,0.002927199995610863
5,7,5.895834909612424,9.304518651233781,7.896857573526367,0.002927199995610863
6,2,2.25162068617775,0.2136642989169046,5.912517788874772,0.0032541999826207757
6,3,10.65364849657722,6.255348020998072,8.54078798362596,0.0032541999826207757
6,6,5.187871522501548,6.502234809706434,7.428221690245837,0.0032541999826207757
6,7,5.838600385847169,9.506462637530664,7.900169177609934,0.0032541999826207757
7,2,2.421333191792051,0.017928928240070516,6.037187695172235,0.0037383000017143786
7,3,11.040938946470352,6.534222771322031,8.328533559251081,0.0037383000017143786
7,7,5.7688684295362105,9.649011996934771,7.931269912860365,0.0037383000017143786
7,10,4.984336120584169,2.407565517988388,3.366203287186456,0.0037383000017143786
8,2,2.4974175016613076,-0.11108159866292153,6.244221879879069,0.0040472999680787325
8,3,11.222759496700577,6.659782921651372,8.128697258006778,0.0040472999680787325
8,7,5.846086080902882,9.76363526632906,8.028231862348203,0.0040472999680787325
8,10,4.822995673169575,2.711841521690526,3.619272190074693,0.0040472999680787325
9,2,2.6640506052206865,-0.3019056744577098,6.4172173126791545,0.004463299992494285
9,3,11.498092146525925,6.859485953541248,8.184163094483445,0.004463299992494285
9,7,5.866632867958886,10.100278879352953,8.35931122135024,0.004463299992494285
9,10,4.886588955264091,2.979065865541811,3.669191290854018,0.004463299992494285
10,2,2.8960319964067196,-0.41555209503200524,6.511162617150726,0.004779799957759678
10,3,11.75445960978403,7.1262811166215645,7.923425933087631,0.004779799957759678
10,7,5.796017288280713,10.257039090068565,8.486382675461568,0.004779799957759678
10,10,4.8885302385054725,3.0986356344035584,3.9356227579726486,0.004779799957759678
10,21,5.0347167722838755,5.362916273970917,8.537317965426672,0.004779799957759678
11,2,3.0685736057743203,-0.543459049475455,6.552089140697292,0.005172999983187765
11,3,11.894803170985625,7.435139191525741,7.832969954094874,0.005172999983187765
11,7,5.886739325266367,10.445898489293839,8.642206671284358,0.005172999983187765
11,10,4.8663381266042345,3.342504752753033,4.081998838296011,0.005172999983187765
11,21,5.262413571510931,5.474864513037232,8.604863771259277,0.005172999983187765
12,2,3.1901428890497865,-0.6022049891744239,6.679033040087167,0.005596899951342493
12,3,12.155702025500254,7.949163455015347,7.748891753095688,0.005596899951342493
12,7,5.868380848929805,10.592500158403642,8.724136234227482,0.005596899951342493
12,10,5.006491036961683,3.7963036634320844,4.519278475872063,0.005596899951342493
12,21,5.469898917091952,5.388983736760768,8.952538259496574,0.005596899951342493
13,2,3.332172323202945,-0.6946388510840372,6.844262820953401,0.005958699970506132
13,3,12.399415309401299,8.181620212956949,7.643374284432152,0.005958699970506132
13,7,5.579668257003781,10.689693105615785,8.896243221775945,0.005958699970506132
13,10,5.040120687674903,3.9266032098118564,4.9096946613407075,0.005958699970506132
13,21,5.650071484512533,5.171563747862282,9.128792234206431,0.005958699970506132
14,2,3.4186004980022826,-0.9017756955018641,6.8092057715597205,0.006393199961166829
14,3,12.5817652988711,8.460514828030954,7.617202287541059,0.006393199961166829
14,7,5.495476443754716,10.928732544031439,9.087396391664257,0.006393199961166829
14,10,5.122918663744586,4.367851738157666,5.246644680347099,0.006393199961166829
14,21,5.806435948480281,5.092844183006252,9.41797244188023,0.006393199961166829
15,2,3.6007111451708727,-1.089597130520196,6.761840137677979,0.006989499961491674
15,3,12.808192237734866,8.771000663854116,7.575194386552157,0.006989499961491674
15,7,5.3975462969643475,11.195397961627215,9.352899544122911,0.006989499961491674
15,10,5.015414406549375,4.346770255199442,5.348443720606081,0.006989499961491674
15,21,5.824002052595987,4.948638469772805,9.516434170149758,0.006989499961491674
16,2,3.7496575076685374,-1.1579802185692372,6.82775214047796,0.007428299984894693
16,3,13.021581233298036,9.192038040390184,7.5043416653230866,0.007428299984894693
16,7,5.172127417796176,11.43173861841745,9.556534207727477,0.007428299984894693
16,10,5.100803983208734,4.895418045902866,5.738615068240729,0.007428299984894693
16,21,5.95382733012407,5.017001807021519,9.749321581263967,0.007428299984894693
17,2,3.8781353246488317,-1.3097224827397047,6.815274963954765,0.007864499988500029
17,3,13.340993593127138,9.664619871460063,7.490356753316604,0.007864499988500029
17,7,5.042236829058317,11.6120589324738,9.743708373866522,0.007864499988500029
17,10,5.196001860685858,5.464468802600236,6.230329196786526,0.007864499988500029
17,21,6.029961670517951,5.015781431657574,9.870716101211604,0.007864499988500029
18,2,3.9553233895765385,-1.3998205115579387,6.6718824052887715,0.00813259999267757
18,3,13.51512254414567,9.859471744261,7.387277553943959,0.00813259999267757
18,7,4.780793094909648,11.622359310611069,9.76267080841959,0.00813259999267757
18,10,5.136617478545986,5.67857491103996,6.264456830012152,0.00813259999267757
18,21,5.99708096532845,4.933317285690333,10.151202011904145,0.00813259999267757
19,2,4.0041396781648615,-1.303842944115481,6.611131035212303,0.00863919995026663
19,3,13.772320883589128,10.311351217334723,7.503325232629833,0.00863919995026663
19,7,4.706848081671489,11.765080017711727,9.810495242088807,0.00863919995026663
19,10,5.087673084593886,5.854481385325436,6.3362942068218455,0.00863919995026663
19,21,5.981425882703251,4.753090905643555,10.171110090780559,0.00863919995026663
20,2,3.8735215145538278,-1.3974436879207845,6.415237902039606,0.009009199973661453
20,3,13.927267616530688,10.481853193481927,7.407387453266025,0.009009199973661453
