frame,id,x,y,z,time(s)
5,1,3.644948411754716,5.6934830844527795,3.658006755606664,0.0022748999763280153
5,3,8.661444977409364,10.109108840748355,2.2513064302456525,0.0022748999763280153
5,4,8.055832788067704,4.406457867973311,4.1696766075185225,0.0022748999763280153
5,6,0.0075665233010355215,3.353193388845516,2.4228116703405647,0.0022748999763280153
5,7,7.281786283761614,1.1002710637709827,6.928094509101936,0.0022748999763280153
6,1,3.4868182980038878,5.727456630622808,3.7897839569732525,0.0026167999603785574
6,3,8.915390976443506,10.421747115394774,2.4422611048622516,0.0026167999603785574
6,4,8.072166603749036,4.4046689097831955,3.9516316456364415,0.0026167999603785574
6,6,0.09218085948401092,3.2186190017114713,2.2960475116274113,0.0026167999603785574
6,7,7.07037561800643,1.1947736125311237,6.80501565519822,0.0026167999603785574
7,1,3.197435056261482,5.752280468509089,4.076242881613107,0.0030145999626256526
7,3,9.123952021064637,10.75178626067726,2.589089089835651,0.0030145999626256526
7,4,7.9222014003661965,4.287823407627821,3.6928200943067013,0.0030145999626256526
7,6,0.07217355515729862,3.3080073196667783,1.9868154270531622,0.0030145999626256526
7,7,6.8140321192564475,1.1991030306916082,6.602966465823361,0.0030145999626256526
8,1,3.2546684721582335,6.068800147877056,4.316097537737095,0.0033880999544635415
8,3,9.234918546130082,10.802148342938272,2.6290822521405435,0.0033880999544635415
8,4,7.727385115636021,4.016401908195153,3.499767951273522,0.0033880999544635415
8,6,0.053645903917917875,3.3745119488889705,1.7926628636185733,0.0033880999544635415
8,7,6.836017768519758,0.9929336485070286,6.226500731685349,0.0033880999544635415
9,1,3.0915071681167983,6.283596356502057,4.800030354336035,0.0036920999991707504
9,3,9.369743125916058,11.428409640185368,2.781367780822621,0.0036920999991707504
9,4,7.500085635942722,3.7872650200378546,3.0816075080329894,0.0036920999991707504
9,6,-0.012835086747215202,3.317298071494965,1.6019019353997301,0.0036920999991707504
9,7,6.818667619128764,0.9852579703905902,6.116727254100973,0.0036920999991707504
10,1,3.243811224832158,6.47621526561755,4.992493310800278,0.0040543999639339745
10,3,9.42903272403377,11.497429652225444,3.1706648686653662,0.0040543999639339745
10,4,7.495192865801441,3.659845816814914,2.634177063978983,0.0040543999639339745
10,6,-0.13340345835734013,3.1804855532333938,1.260035572057268,0.0040543999639339745
10,7,6.8909983289099115,0.8462952736890935,6.098626861973684,0.0040543999639339745
11,1,2.9035396851852884,6.521944459358472,5.305712016534156,0.00434549996862188
11,3,9.710658434962493,11.504301909366335,3.3647008115952914,0.00434549996862188
11,4,7.535503995223011,3.601135472942801,2.6457797471392945,0.00434549996862188
11,6,-0.16727763669535267,3.29287420206678,0.8995750831579757,0.00434549996862188
11,7,6.582493843929453,0.5849288081260794,5.901954910480354,0.00434549996862188
12,1,2.932249821933892,6.872412997258274,5.754520183210512,0.004692399990744889
12,3,9.635289423725627,11.647481630359577,3.718254571250035,0.004692399990744889
12,4,7.264086587157451,3.417353461424469,2.463852681140394,0.004692399990744889
12,6,-0.2077536868811088,3.358413462025962,0.4731578850038505,0.004692399990744889
12,7,6.724265735686774,0.561397401826517,5.859698369738447,0.004692399990744889
13,1,2.8320642522955475,7.0344006560603125,5.896832774829579,0.004942299972753972
13,3,9.92843247451374,11.755529011194989,4.009161263082145,0.004942299972753972
13,4,7.342711419845919,3.1902483242164115,2.0889046531355695,0.004942299972753972
13,6,-0.22633393410644584,3.4371667156706978,0.2841450813595896,0.004942299972753972
13,7,6.561390718481232,0.28802538415680584,5.613856316474135,0.004942299972753972
14,1,2.517808462788114,7.029138016909119,6.369362803391377,0.00545219995547086
14,3,9.671704633385277,11.73400292027418,4.34908757373814,0.00545219995547086
14,4,7.281413495940265,2.8389910176681727,2.017377029308194,0.00545219995547086
14,6,-0.5111638001152354,3.5024712412513193,0.05269053494303038,0.00545219995547086
14,7,6.563171158775779,0.0717088148964906,5.488446224885362,0.00545219995547086
15,1,2.510388034664393,7.306105498074158,6.243315656994107,0.005695600004401058
15,3,10.026519470560997,11.806916575891908,4.6196193591121935,0.005695600004401058
15,4,7.2588986808526546,2.4894607812855014,1.8083770845291076,0.005695600004401058
15,6,-0.37453624658485674,3.645169337957352,-0.3470404694056519,0.005695600004401058
15,7,6.566242529168416,-0.15821498701873946,5.0894788058441485,0.005695600004401058
16,1,2.372730765800277,7.323081488713612,6.629633257685581,0.006048699957318604
16,3,9.675106030100187,11.878429187963572,5.006937802492967,0.006048699957318604
16,4,7.314130371500286,2.0541559307220267,1.433557522654105,0.006048699957318604
16,6,-0.5613218621986451,3.8203568487896318,-0.862916617813782,0.006048699957318604
16,7,6.696267099694017,-0.29770563252035603,4.77709931181089,0.006048699957318604
17,1,2.3459285938334773,7.334374049251973,6.986557945765001,0.0062827999936416745
17,3,10.000330970972685,12.138503594046908,4.898169124729571,0.0062827999936416745
17,4,7.022772924138485,1.912879497676,1.3616145323173414,0.0062827999936416745
17,6,-0.8147247076382909,3.7524082455815013,-0.9760022399740864,0.0062827999936416745
17,7,6.526969088474602,-0.3430629882117795,4.712797243363662,0.0062827999936416745
18,1,2.263005231640521,7.510037202306807,7.279171354959928,0.006667299952823669
18,3,9.800826787356955,12.327083682240492,5.2117410077126545,0.006667299952823669
18,4,7.004030607261446,1.4751000723518866,0.9741553083386278,0.006667299952823669
18,6,-0.9851376943881492,3.6594699246580498,-1.38923121646342,0.006667299952823669
18,7,6.35012154060676,-0.22915780707598193,4.378189009031791,0.006667299952823669
19,1,2.0282399132748865,7.61489951571503,7.5844501794858905,0.007088399957865477
19,3,9.887863621375997,12.327452488326838,5.372161889451866,0.007088399957865477
19,4,7.17493764449846,1.2055190626202485,0.6350227316211832,0.007088399957865477
19,6,-1.3172354686497358,3.581880147480757,-1.5992157145279768,0.007088399957865477
19,7,6.296719906541439,-0.2171178544955303,3.993923422683823,0.007088399957865477
20,1,2.2204053680674365,7.75656402295107,8.17246963377817,0.007386999961454421
20,3,10.157368878091269,12.422002767825104,5.709137721968215,0.007386999961454421
20,4,6.95603050341447,0.9978280258923555,0.4263017963057693,0.007386999961454421
20,6,-1.4506238275970935,3.366473557173798,-2.0220997232378854,0.007386999961454421
20,7,6.29414938154475,-0.31681134000864386,3.9811359854088733,0.007386999961454421
21,1,2.3531709507995395,7.924714370077223,8.482162390522612,0.007689699996262789
21,3,10.20454547226188,12.650765364638112,5.851974922354409,0.007689699996262789
21,4,7.1390412859010155,0.6113817248877431,0.07195818639441456,0.007689699996262789
21,6,-1.547927069272205,3.3294879785432827,-2.609051624500718,0.007689699996262789
21,7,5.912225141983261,-0.36929737883405467,3.5182934599454683,0.007689699996262789
22,1,2.337356674332758,8.184942736029727,8.66913720466659,0.007912400003988296
22,3,10.265993649100183,12.610190441437927,6.085088774413936,0.007912400003988296
22,4,6.982776237030757,0.2600147234360261,-0.20156752527077593,0.007912400003988296
22,6,-1.5706221079965232,3.4885955750824436,-2.7990959309304784,0.007912400003988296
22,7,5.682880771748926,-0.3381910929480313,3.411892994396759,0.007912400003988296
23,1,2.144256095706247,8.303885158429678,8.938037524622697,0.008269099984318018
23,3,10.25960543671673,12.792360880581457,6.482698708953453,0.008269099984318018
23,4,6.698953799452001,0.11161228907526724,-0.3796820092219899,0.008269099984318018
23,6,-1.7353437697350105,3.3058848842395063,-3.1791615913768267,0.008269099984318018
