frame,id,x,y,z
16,2,2.885900229604764,9.269363755485724,2.4529981383701625
16,3,8.814706735143194,4.224077866349731,4.733792504807205
16,4,5.221052926556534,1.1862158241536684,6.097734650091777
17,0,7.1178755505137365,8.205296868736315,-1.6278870454766428
17,1,14.043781844458,9.785290969461403,5.543431523846412
17,2,2.8159439839826774,9.361422636450236,2.3889364178274017
17,3,8.783502522431215,4.108721465443094,4.690156593308281
17,4,5.175194167226869,1.108098112224043,6.241641371472862
18,0,7.126089700779862,8.614593305466329,-1.7217798245528244
18,1,14.482730789599243,9.807529310011182,5.917796937630538
18,2,2.780092284285678,9.496377433703016,2.303616466849105
18,3,8.784430683058812,4.027098345876975,4.676261504109777
18,4,5.129908708203689,1.0090205729946065,6.371107854941194
19,0,7.190867621773873,8.98285079623993,-1.616174016341857
19,1,14.88164005799251,9.831331188884644,6.175115735706822
19,2,2.788549366155637,9.59522680127657,2.222317949755302
19,3,8.841931413684073,3.8866951049324405,4.683712399173705
19,4,5.139520243247889,0.9171059457251982,6.496638667435856
20,0,7.197048331960704,9.420636886795641,-1.5410605582429038
20,1,15.241644037707909,9.822106130213704,6.409664716178378
20,2,2.7474955978264712,9.744725358053751,1.979574096590359
20,3,8.896075819341847,3.801185254641795,4.6802286173640155
20,4,5.153473125887056,0.8375586751230738,6.67013441149233
21,0,7.23977377821225,9.869779124132945,-1.466196652713323
21,1,15.546212715581188,9.825004387347251,6.646396859408578
21,2,2.763573685561693,9.8590671164297,1.798508266685276
21,3,8.922619289799817,3.7910529244494335,4.601948285405452
21,4,5.204939996269205,0.7769675282114951,6.8559692670320596
22,0,7.23743574440385,10.336550818868757,-1.3503573228963421
22,1,15.837894857824693,9.846970760103083,6.868813958100036
22,2,2.762113389121654,9.905036429747964,1.6476804385115702
22,3,8.916545870699007,3.684363988963021,4.519090514561456
22,4,5.252241665726747,0.6326919484513072,6.9814868615473795
23,0,7.2797417630110015,10.810781028878399,-1.2166293473571885
23,1,16.09233298759816,9.839346006719897,7.056902042210891
23,2,2.7804524086048983,9.879608533944896,1.5370925161666622
23,3,8.942918665201951,3.5716048652862327,4.399089906093919
23,4,5.287686815282779,0.5138672141515831,7.106476443632095
24,0,7.349390611204035,11.260138467444813,-1.1007965825060069
24,1,16.38958918013622,9.865011755897093,7.1934405429490065
24,2,2.8341083053063323,9.82111247860447,1.3367093974693796
24,3,9.010134866496836,3.4911958037159123,4.34741250687263
24,4,5.2618758771437735,0.33111261843946566,7.116196044518846
25,0,7.408119044687885,11.76188039376269,-0.9687755548149577
25,1,16.614089641958792,9.864768225338102,7.212848614330937
25,2,2.9239566105417953,9.762114286324133,1.1168637521991736
25,3,9.070740713101108,3.393832399553097,4.2588465926171954
25,4,5.164460784312447,0.1269259155573378,7.178020840580175
26,0,7.470654734592214,12.248875761276842,-0.84394581615904
26,1,16.797246860478985,9.861176340990886,7.261915619528244
26,2,3.042005862936095,9.75786656215575,0.9862032714231858
26,3,9.151333266686532,3.3110417902888707,4.173052029053031
26,4,5.024478438827722,-0.007423872463465958,7.192000740669547
27,0,7.59546967455231,12.79199623051939,-0.6032465616661916
27,1,16.992993232782815,9.925233997634884,7.39721762159267
27,2,3.264905814760214,9.798140812894546,0.8738076477422392
27,3,9.248674885145217,3.223355246001434,4.111617270927735
27,4,4.959557844927175,-0.1440064108120725,7.210110785290498
28,0,7.6772225345008325,13.325710675653216,-0.39549142725575503
28,1,17.166265376553476,9.988340482944292,7.521181555634561
28,2,3.497717264633791,9.821244225963254,0.7418662654552203
28,3,9.289219413520303,3.118033386913095,4.050298931915885
28,4,4.909509433252852,-0.3009463579888044,7.22075027280719
29,0,7.851288857005593,13.746952095567865,-0.2052622458973723
29,1,17.39620225603998,10.032240365063508,7.610854505525373
29,2,3.7286982460468794,9.83395273857734,0.7177809154540047
29,3,9.355855288996684,2.990700395902084,4.042337939173352
29,4,4.875816343278938,-0.5208482113504167,7.268907963779981
30,0,8.028356784595296,14.129720802467025,-0.011921348432288259
30,1,17.57537800995681,10.199204806110576,7.65231953952185
30,2,4.028117270607137,9.905143073164272,0.7268597384028025
30,3,9.536486693790453,2.8364899151521055,3.9588746366998824
30,4,4.8011809501541345,-0.7339562623320338,7.2889652143306884
31,0,8.25394018066275,14.417407399371196,0.1385979171388516
31,1,17.66016575062258,10.249977995090928,7.734307995631491
31,2,4.3965058241548,9.93056168787762,0.7096460394575522
31,3,9.77796444346312,2.7103365296093545,3.9099503749855833
31,4,4.702274664016529,-0.9565094980824899,7.331306925760571
32,0,8.48402274526629,14.613975740782985,0.2948564777217231
32,1,17.714758288237142,10.267781993540025,7.792877712957897
32,2,4.8310169803850895,9.932180497465154,0.6271243503287453
32,3,9.986557986657788,2.5818220574699215,3.8330379450045333
32,4,4.647608478790963,-1.1672273484629356,7.409021297393096
33,0,8.79240903787524,14.712807898237335,0.3785001926710594
33,1,17.78507569364005,10.254615004136063,7.904107542858215
33,2,5.237863542294541,9.970100477974494,0.5417521008646353
33,3,10.247600631199552,2.498928539709,3.7844815642577285
33,4,4.543172162408195,-1.373971586076646,7.467383279459178
34,0,9.112145545390728,14.827353521992391,0.460420497106961
34,1,17.86352126995183,10.288409597818143,8.013709350868108
34,2,5.58032248965735,10.035087278064472,0.382973276227378
34,3,10.421044725146082,2.3512581516191275,3.7301029211454453
34,4,4.452606812999507,-1.5983469356837414,7.4568018960746985
35,0,9.358517838713862,14.851061448182334,0.5267783961445008
35,1,17.87423703055664,10.365551017766157,8.074441649783132
35,2,5.828041048636072,10.111814421967441,0.2455946717601568
35,3,10.60969401387114,2.175798613846953,3.6875660769209886
35,4,4.3477708293125,-1.8652569675022639,7.403292161231048
36,0,9.548950481907976,14.83729201892292,0.6589272944556728
36,1,17.742988686361368,10.467080287546635,8.233690371246242
36,2,6.053234589329374,10.173401326050216,0.10888198554605164
36,3,10.868843240597212,2.004587676761179,3.673165263437638
36,4,4.323668926612356,-2.1383789223882324,7.384222054520134
37,0,9.716684514831877,14.74903084511485,0.7983701377289331
37,1,17.563194235122143,10.535403453914018,8.386135476663702
37,2,6.3265290507137495,10.26461166278693,-0.023753003637942804
37,3,11.169271319865615,1.9116656238673946,3.705010854195172
37,4,4.31554762168696,-2.378015922814921,7.30920493215233
38,0,9.823565304031941,14.630374244645195,0.9547922481274158
38,1,17.31789890786096,10.604260754199613,8.515568378283438
38,2,6.554789908520589,10.272968470075519,-0.16210387956392153
38,3,11.368143670056721,1.913539846383175,3.74822157729607
38,4,4.2537865888630355,-2.567105545650973,7.373404893077635
39,0,9.937288335261824,14.504093002816095,1.118857108700386
39,1,17.03468262842543,10.695635776205997,8.590230804036489
39,2,6.755087903103234,10.293858424311667,-0.271811970962554
39,3,11.527794808193644,1.8971083769184178,3.803963163373271
39,4,4.1718396836082805,-2.76973223952522,7.4280739520889645
40,0,10.031688256808097,14.322716282122222,1.2805145354609806
40,1,16.627512211970345,10.85496230856701,8.611225095131616
40,2,6.922098465836987,10.329262270010872,-0.31923568576549305
40,3,11.683336008758987,1.9021704383658196,3.7768448110279658
40,4,4.079966895976096,-2.980285102415201,7.44828954944968
41,0,10.081121744795666,14.054392711893165,1.4367300581255074
41,1,16.29219681633558,10.962823881674238,8.633735852738392
41,2,6.99433043047298,10.345759493143307,-0.3721292131610585
41,3,11.818053517560033,1.9099100498923482,3.717244341175467
41,4,4.083901313582521,-3.105395311624341,7.546949127678001
42,0,10.155773848530993,13.792853478336129,1.5788905858384004
42,1,15.985866957771456,11.072408944038397,8.632728503671247
42,2,7.102473107733103,10.37669980170846,-0.4156989268209122
42,3,11.935759164637853,1.9835327975446058,3.6339098051022583
42,4,4.065136667237333,-3.2224535274710435,7.5962595513117135
43,0,10.207434840032194,13.46491894726501,1.6740955248405307
43,1,15.754054822015416,11.169739857706452,8.663823282374562
43,2,7.251503116710676,10.435075397238727,-0.3698478880622311
43,3,12.000007808729451,2.102291287835601,3.6146145443513986
43,4,4.074945367275719,-3.3999251224536797,7.696405946752892
44,0,10.27443538744775,13.204057986409454,1.8039855617841534
44,1,15.449044024349398,11.315618100870285,8.660306915175115
44,2,7.415149807260514,10.50371063641522,-0.3253775919985358
44,3,12.003044008941089,2.155066174448747,3.702438283385825
44,4,4.086463691500921,-3.5464063182271968,7.748199884642055
45,0,10.321785305442418,12.888554315118208,1.9115453441636021
45,1,15.117542547295738,11.499720944945622,8.666880289202632
45,2,7.5676443093328505,10.57332636047557,-0.29403306926375844
45,3,12.002049892696927,2.141033699958144,3.827916318332348
45,4,4.096119471590468,-3.7778645276938883,7.805837733667749
46,0,10.333408437957345,12.549997296306728,2.0585540680371484
46,1,14.746404859747743,11.640886365394808,8.658619502433064
46,2,7.74352714957412,10.649948628511165,-0.2769625589865989
46,3,11.97479268141416,2.1086270002570258,3.932385854181162
46,4,4.129723336126319,-4.040026245148997,7.945984865148236
47,0,10.390546023712941,12.14098302791287,2.184806215050303
47,1,14.287192055139633,11.787538346269317,8.67928924841667
47,2,7.9330821287629405,10.782771501311899,-0.22710740191268786
47,3,11.901206510051788,2.037054225336102,4.046280878876598
47,4,4.186184357008512,-4.2518693799027805,8.039927446128543
48,0,10.47398065119066,11.725963330068462,2.3375098289610436
48,1,13.813904376456453,11.930115684268724,8.710198925640064
48,2,8.090776818939505,10.932438389940295,-0.19150209085087258
48,3,11.718067959649321,1.9938123269833083,4.136385273129124
48,4,4.259104705328221,-4.3769964594814885,8.077349965796953
49,0,10.576944510354148,11.25905410480042,2.4518220263357837
49,1,13.331890475491468,12.090863000916796,8.717901268682883
49,2,8.174340679553644,11.043314469309623,-0.20332010508052745
49,3,11.580467127164734,1.9068124495363399,4.187676069200344
49,4,4.352526074185908,-4.439870162354762,8.124754009394223
50,0,10.61602674225493,10.735722309328763,2.5754819897980004
50,1,12.788089697968607,12.149769459270457,8.750139008297333
50,2,8.20958907365137,11.118071688784289,-0.3058449284351136
50,3,11.461317089853338,1.793454998656148,4.1734989530301725
50,4,4.46057933292715,-4.49291997821255,8.10144192794895
51,0,10.717037623541204,10.235082213785324,2.631454800864878
51,1,12.168755471223934,12.157992436114487,8.784862234719697
51,2,8.193380326448361,11.134012148123555,-0.3825233258962202
51,3,11.387772884115394,1.690710675126036,4.192624137536489
51,4,4.633604567014372,-4.5952508788389075,8.05981973156365
52,0,10.680730457032848,9.766799133865002,2.683991361558824
52,1,11.593513966916186,12.270458897663874,8.74057894689964
52,2,8.162396351708635,11.151026083862925,-0.4347262145438865
52,3,11.25412612575559,1.6195576874036277,4.242954329932897
52,4,4.857880947459902,-4.733372824105183,7.9711740601448
53,0,10.59414843920353,9.361456442794447,2.721151385177426
53,1,11.016058088713775,12.432566700241882,8.631409346997406
53,2,8.11608721659701,11.238132464650034,-0.4927712942021902
53,3,11.143575953460942,1.6088750938847662,4.336961432138753
53,4,5.086200023620919,-4.847914941169857,7.893965911305344
54,0,10.584714101054391,8.967569941911593,2.7029163596967503
54,1,10.339054547970429,12.52588282184524,8.497946692275313
54,2,8.068990526676096,11.324160114964014,-0.5629770052541212
54,3,11.119792787938339,1.6276983576362494,4.394752714311536
54,4,5.386246009615861,-4.956394220615152,7.775321828662248
55,0,10.609707374013592,8.641879250207273,2.7213127234772045
55,1,9.72094720229149,12.628951446761535,8.381387708743553
55,2,7.95691321601108,11.447031894389127,-0.5985636819112773
55,3,11.098072419488302,1.6469699772813877,4.430374935231139
55,4,5.616199804714876,-4.977656017935118,7.618304492165431
56,0,10.736429120697853,8.284043914826272,2.704313656779864
56,1,9.109355450310975,12.726900675589013,8.214724839708714
56,2,7.823310410955987,11.5538790053724,-0.5925760596092213
56,3,11.103830797592947,1.6370023811519778,4.418917878954254
56,4,5.799015301677933,-4.942999982646005,7.494967223184945
57,0,10.809848357654115,7.950029232652944,2.676278827651737
57,1,8.528021270878718,12.796141189929191,7.970715625787844
57,2,7.687765060483173,11.596368541122807,-0.6149540986291873
57,3,11.023216568426855,1.6434245636887554,4.35570913604561
57,4,5.888940568015053,-4.857519019012949,7.26364691692538
58,0,10.824346769880096,7.653462384903208,2.6888967052143005
58,1,7.9464553700023615,12.843225624604457,7.725109909265745
58,2,7.580771378134064,11.527399502533184,-0.6525551747323536
58,3,10.860394049581084,1.6646528414631276,4.264681001519434
58,4,5.99183742323219,-4.747225405915223,6.969759193092062
59,0,10.77215890621224,7.383431910156629,2.6918824699766097
59,1,7.381095421558787,12.906522144592119,7.537189773189395
59,2,7.566283238168647,11.39828586326822,-0.6916213684210606
59,3,10.665490049192039,1.751052633787023,4.158267205211703
59,4,6.090583190061234,-4.635468746114841,6.644319700468126
60,0,10.764561794412073,7.109710051209612,2.6780764323155317
60,1,6.827010756753599,12.925599024201478,7.359011871257218
60,2,7.5721758086558,11.22736620345484,-0.7057473260374262
60,3,10.426703421411792,1.8745766725940016,4.126499135540328
60,4,6.183778165794787,-4.501925949032723,6.258540917571707
61,0,10.792088274525794,6.837389335056801,2.6505768598582047
61,1,6.389566782533107,12.919574352465014,7.139420509569765
61,2,7.6084011119291,10.969982581971438,-0.7186195966117296
61,3,10.206337035486094,2.102685149141529,4.120420563294807
61,4,6.269924524398213,-4.331400255970414,5.863809072230092
62,0,10.78556141832983,6.542839406520862,2.6699858036084727
62,1,5.894598552211957,12.845067094516434,6.828430958401264
62,2,7.724674363281188,10.749153175114653,-0.685645417790349
62,3,9.961368624927994,2.334422025243542,4.111955718458702
62,4,6.312668939120996,-4.14220013868232,5.474686967169947
63,0,10.784115490379053,6.263716817109962,2.7443312445292407
63,1,5.5001239069119725,12.683806828439087,6.445058706984866
63,2,7.786879429061223,10.553484344058349,-0.5566917919713603
63,3,9.67065353182857,2.5868927439150946,4.149455396897696
63,4,6.321945367161067,-3.9390162911563618,5.071200049741714
64,0,10.782124206076379,5.995573989460462,2.8142434040949307
64,1,5.123353748766186,12.51569310256305,5.963141651275233
64,2,7.812611281772281,10.372925051359369,-0.5000919268638211
64,3,9.392822634997502,2.8818550438795674,4.15728794274656
64,4,6.310548915299137,-3.7269026874183124,4.698159501510943
65,0,10.71317660517724,5.650627529482114,2.9282051665235573
65,1,4.742578708707016,12.287564903659554,5.47433147364938
65,2,7.835157840163442,10.197314578353028,-0.39874722515202177
65,3,9.13527757133134,3.161109506757467,4.166173041532769
65,4,6.217544841302087,-3.52285899452802,4.3179714896594374
66,0,10.64584859472347,5.304006247751792,2.9921847691565944
66,1,4.437230676266271,12.026091177495568,4.915831476964279
66,2,7.868654822443966,10.011276915027885,-0.35912105968664054
66,3,8.883853430118057,3.447303101765184,4.089304050628368
66,4,6.094018248874268,-3.2697316079669685,3.9588444233306466
67,0,10.566154229643232,4.945337163992518,3.0858122889744735
67,1,4.098813421515217,11.721248470221415,4.360941644697442
67,2,7.8656533275575855,9.882619967186624,-0.26187257573065514
67,3,8.643841511255115,3.730483096257045,4.0079610163893715
67,4,5.95372154427095,-3.0277315897448145,3.4907925120979932
68,0,10.452777119738194,4.560301777982323,3.145996660618587
68,1,3.80668615401789,11.385525441387479,3.8408653572576186
68,2,7.822365701822863,9.801458648421072,-0.1625404530680472
68,3,8.384319063327716,3.938382704503764,3.961842791241904
68,4,5.796448241888462,-2.808190314402851,3.0647346615917224
69,0,10.374014901021738,4.189930180788967,3.135980230321284
69,1,3.5793578659544387,11.043406478341113,3.256686048919756
69,2,7.753803423469876,9.705168492247086,-0.07426490143768791
69,3,8.075251897902776,4.086919899356683,3.9256490954799577
69,4,5.6715744646683,-2.5808809748090566,2.588216245416639
70,0,10.342707826952712,3.7560854231844436,3.1783298418001404
70,1,3.4346712361745726,10.729112175274325,2.680084465188764
70,2,7.714838829739933,9.651238266957556,-0.03862739507877792
70,3,7.740470628763105,4.264124748240932,3.8796391847372766
70,4,5.5015757225772095,-2.2654495651135846,2.0851441359719414
71,0,10.258357769027368,3.3449800303087334,3.1233933142105976
71,1,3.3407982407335193,10.509124588746715,1.9775503834809807
71,2,7.699708656809612,9.561465932463157,-0.016588389848060443
71,3,7.408935812314147,4.474489128340527,3.8350543572942617
71,4,5.302563549184347,-1.953041957739269,1.599795999898138
72,0,10.114599995622122,2.9225453067967027,2.9664955993379643
72,1,3.3024855032527456,10.296226961324113,1.3611408385583978
72,2,7.6691074733140905,9.392247885911626,0.020348800377412914
72,3,7.157875515729827,4.64481456281591,3.8001078402408006
72,4,5.130409031396201,-1.6547725599956602,1.171099850972445
73,0,9.898923817486882,2.51740961462807,2.8289630597644404
73,1,3.2415677284066486,10.12693352192567,0.8289451628158566
73,2,7.614218013542967,9.265974394305463,0.13812822641956607
73,3,6.898772553605708,4.774317613501891,3.752447137178441
73,4,4.9781156165611895,-1.3972185873350833,0.7312057838320132
74,0,9.715306809493434,2.1843964120679153,2.730383793076117
74,1,3.2598576096893987,9.875744061851757,0.37120280782588466
74,2,7.592367709274278,9.15705232542071,0.22514787143352769
74,3,6.645952363913128,4.895902950038724,3.707787107933075
74,4,4.907452947388537,-1.1255870993301913,0.30377004815623904
75,0,9.542202703387293,1.872074723101489,2.637235084052722
75,1,3.235667625104255,9.654468275014697,-0.048223905516101506
75,2,7.509531276488574,9.038823070423975,0.34990221560074697
75,3,6.321244310970826,4.99431576736885,3.5990010774829737
75,4,4.84148821070248,-0.8211303863436006,-0.0946515077110111
76,0,9.377336334274554,1.548208935616272,2.514282928468894
76,1,3.1716939020236423,9.46219262509345,-0.5131618521250505
76,2,7.46099739763147,8.92551179953445,0.4948823522333544
76,3,5.992243620127083,5.14211533110089,3.431162454194517
76,4,4.782181397039329,-0.5028750371774799,-0.4941894493530236
77,0,9.140791738948641,1.2579073508521992,2.344435143105864
77,1,3.1455838581694486,9.19089785991985,-0.9771067366745284
77,2,7.328981764547474,8.851648122409529,0.611522357886318
77,3,5.666464941382284,5.325992694336585,3.242061508866662
77,4,4.7110820699396685,-0.2474130937497001,-0.8046895678119736
78,0,8.904972377145011,0.96534050928062,2.2560752674101767
78,1,3.0986265332513856,8.885536267788408,-1.3517904152715436
78,2,7.224359453903516,8.81529308545083,0.712123712634832
78,3,5.407604601492429,5.532516383639001,3.0435033926394888
78,4,4.682891062255775,-0.046073752104436094,-1.1561708532808423
79,0,8.577338811727873,0.7458382271856381,2.102648745548602
79,1,2.954163891264464,8.61653658525151,-1.6782811170212302
79,2,7.178868648832884,8.814825880004475,0.8072114095622012
79,3,5.189310116838221,5.684260695266544,2.856192717390887
79,4,4.6360214828845585,0.16368454632940402,-1.4832421177218222
80,0,8.208134182482752,0.5343685214435642,1.9509551419968791
80,1,2.77019092629902,8.444410120663935,-2.0256512995759817
80,2,7.126112443192684,8.774719011344892,0.8939216526014204
80,3,5.037335682693691,5.845010249406209,2.6210752592089714
80,4,4.54086065440479,0.3718347164143851,-1.7357189862596465
81,0,7.8285936467159365,0.3451499252319544,1.7680155162381916
81,1,2.576056754545489,8.334489468336722,-2.3372263976738954
81,2,7.047871967417624,8.848650558925918,0.9405365480800948
81,3,4.900253902339881,5.97966073806911,2.357020453956237
81,4,4.517504493935797,0.609252114726931,-1.9415316481540152
82,0,7.486566636235347,0.1923275718007174,1.5332140535279801
82,1,2.3991001016204083,8.318029964551348,-2.7295657931855906
82,2,6.9217529807158416,8.985596652625086,0.9666706443046711
82,3,4.741786671010073,6.195170244431767,2.121921873869054
82,4,4.5763309863988235,0.9083771255117266,-2.259844537524147
83,0,7.144909709326724,0.0157441048253415,1.3628946073414223
83,1,2.188426622689317,8.332839758202045,-3.0632846871675925
83,2,6.832747197029024,9.060308134552269,1.0216364756464542
83,3,4.605305480928605,6.43094062753015,1.790916670559377
83,4,4.716395916068102,1.1876869199388183,-2.4909652707722136
84,0,6.783412418419593,-0.13386831756892767,1.213044604472337
84,1,2.022058466454568,8.334383848551152,-3.4398903884842085
84,2,6.778010507219048,9.071221679793354,0.9793664444369815
84,3,4.48475580654589,6.628497270044838,1.5017752651056095
84,4,4.817233704596873,1.3798564300924256,-2.66182683800917
85,0,6.530534191249807,-0.2663509987194834,1.0458056330835026
85,1,1.8475159409165045,8.349251959094541,-3.7726590001192633
85,2,6.6261474142906955,9.066051262616488,1.037974204718256
85,3,4.328994656444672,6.772685021266869,1.2616289276323185
85,4,4.843816429139884,1.7034869430135253,-2.858063671693684
86,0,6.25343895026751,-0.41317005972641363,0.902882109812631
86,1,1.7384899312002209,8.422827635029766,-4.101223997418682
86,2,6.41600154472233,9.084826285553495,1.0949024910474205
86,3,4.289221397994185,6.9387405891697975,1.038132443777707
86,4,4.898167230910077,1.9496457640923306,-3.1092261053938843
87,0,5.935916278162534,-0.5040664475370372,0.7495641154018818
87,1,1.6263909809213637,8.551094656501217,-4.3807750573728
87,2,6.189985299895987,9.038345013237077,1.0763904021059145
87,3,4.218568244074589,7.09733477602134,0.8650954256801965
87,4,4.866266369400948,2.156445073806536,-3.3497867321482
88,0,5.707646515631511,-0.6486961750498393,0.6313850227607704
88,1,1.5521006618556976,8.662620745508567,-4.568971667466182
88,2,6.079839926576487,8.960701911215155,1.0795938093153497
88,3,4.1431263980760855,7.261336260819964,0.6431086696176418
88,4,4.828538935170897,2.394207511007265,-3.638383435839237
89,0,5.416398674320845,-0.7869751298880167,0.4944904032271763
89,1,1.4216536596570957,8.760876032638938,-4.751251824397904
89,2,6.003686061075763,8.845133613425881,1.0560525707601085
89,3,4.040654025611235,7.3557882532064385,0.4617708465859587
89,4,4.7146608426972705,2.591255387997197,-3.862582351234765
90,0,5.117839018011819,-0.9747737158003992,0.3743292762401935
90,1,1.3158021864660172,8.936861125300673,-4.888293545632946
90,2,5.944938402949447,8.70988516270351,1.032353031512754
90,3,3.9834206231717473,7.390870332301614,0.30417529732789994
90,4,4.624792941433262,2.769261681625086,-4.039491045169251
91,0,4.801920052414926,-1.1175967471377262,0.3079054162924056
91,1,1.277923686023615,9.18348205568616,-4.991982719159759
91,2,5.888462936420975,8.574217986772151,1.0696835282465835
91,3,3.853230271024596,7.410072811960689,0.15300603499602022
91,4,4.4977912901983546,3.0491503793327173,-4.2222249232250135
92,0,4.467600142354433,-1.2031312943345798,0.23750535529979458
92,1,1.3108641196276776,9.46324740330804,-5.025147851995436
92,2,5.875060581376216,8.45832036494777,1.1497874620295083
92,3,3.6268363057153787,7.484549276333971,0.009519789566131476
92,4,4.380599076031819,3.3923899767812005,-4.465194824114184
93,0,4.118188471001617,-1.3683885282301675,0.16986152789970302
93,1,1.325910517930413,9.739962050557514,-5.02050291122351
93,2,5.837459652296882,8.331939040491442,1.1446779289152336
93,3,3.29467262225187,7.565360879255318,-0.19024860893901485
93,4,4.267295479101623,3.785664462722228,-4.601969846974187
94,0,3.7695962707446236,-1.5576523876985082,0.15419588552532704
94,1,1.311529018610371,9.982736219414022,-4.998563470754502
94,2,5.754043053901614,8.176349995110941,1.171072054192123
94,3,2.9908234007941004,7.650524330471201,-0.31185794307974257
94,4,4.197004120679756,4.118962693368075,-4.804150203852486
95,0,3.425016893008747,-1.7411035884484662,0.13626158352669
95,1,1.3595277941464259,10.256129650877963,-4.952381570286194
95,2,5.648579201676321,8.046208199245042,1.1859810427435817
