frame,id,x,y,z,time(s)
5,1,9.806334498667763,0.015230265940121675,3.2654244992645913,0.0025286999880336225
5,3,9.059685455973298,7.358956323858384,8.075087471172383,0.0025286999880336225
5,5,3.8908470123766192,2.815242882776158,0.027155498994366988,0.0025286999880336225
5,6,8.312881690252237,6.580777438031423,8.21308783839498,0.0025286999880336225
5,7,2.379693612538503,-0.5347696057994169,8.167907989579154,0.0025286999880336225
6,1,9.796833302028547,0.1238409519460173,3.2375807245215746,0.0028719999827444553
6,3,8.976422600218896,7.495005457540943,7.972574785390128,0.0028719999827444553
6,5,3.857267854753303,3.1323784467489846,0.018145846053383707,0.0028719999827444553
6,6,8.19528988383084,6.390418642662781,7.807761677192841,0.0028719999827444553
6,7,2.160831293395414,-0.8271275629745272,8.078058753662768,0.0028719999827444553
7,1,9.880220214196422,0.17721774234773569,3.220028610077462,0.0032267000060528517
7,3,9.030651194757388,8.002045733415095,7.942713366157886,0.0032267000060528517
7,5,3.6402811218597253,2.7638598318769434,-0.00955239307252631,0.0032267000060528517
7,6,8.234185702257584,6.173179951784101,7.5901602654228375,0.0032267000060528517
7,7,2.3444403180991635,-0.8028339147273439,7.99917402694664,0.0032267000060528517
8,1,9.926117865921821,0.052875431283611385,3.309892231147429,0.0036084000021219254
8,3,9.220459615343081,8.404913807467858,7.773634593601046,0.0036084000021219254
8,5,3.580075451893681,2.9904492713641124,-0.2838666885220015,0.0036084000021219254
8,6,7.934961645459579,5.809849350999792,7.254614064788496,0.0036084000021219254
8,7,2.233147802091844,-1.0780077378531925,7.958264489078267,0.0036084000021219254
9,1,9.966410316714608,0.06772382395922055,3.1266813783409746,0.0038648999761790037
9,3,9.188822956403868,8.681873435349054,7.8562879528417975,0.0038648999761790037
9,5,3.5598410625303623,2.9969308566756707,-0.48432996613266166,0.0038648999761790037
9,6,7.769916580208255,5.492993352933157,7.048979343775052,0.0038648999761790037
9,7,2.279439799144842,-0.9633617514522044,7.842095030371646,0.0038648999761790037
10,1,10.082096524927014,0.18744024312650967,3.334893277351854,0.004150499997194856
10,3,9.449061335636697,9.196538089034833,7.686011159888385,0.004150499997194856
10,5,3.2987215216795236,2.904719081010949,-0.5826852639593729,0.004150499997194856
10,6,7.600925202533475,5.4885024968515355,6.850291257069464,0.004150499997194856
10,7,2.4783598003061007,-1.1220432450450797,7.835229845296399,0.004150499997194856
10,16,7.832664327718543,6.893914369245816,3.1459215910447655,0.004150499997194856
11,1,10.061258890419335,0.008750700682707974,3.2812754600851646,0.004507199977524579
11,3,9.510340587050226,9.419960488265767,7.805029567988602,0.004507199977524579
11,5,3.746076746556032,2.9011377893790025,-0.7357922053813243,0.004507199977524579
11,6,7.638102677344936,5.271702970528786,6.633627609938166,0.004507199977524579
11,7,2.4207522183290857,-1.2524226107596208,8.050571171033026,0.004507199977524579
12,1,10.154048108257548,-0.012767365585807306,3.360866694536835,0.00479149998864159
12,3,9.630401786667948,9.773113541864246,7.6755118852444095,0.00479149998864159
12,5,3.6212753092170478,3.0241149184472844,-0.7435095027892104,0.00479149998864159
12,6,7.375124125636298,5.092127311090758,6.357649204563221,0.00479149998864159
12,7,2.4574090352668434,-1.1072101969161503,7.8976195350735,0.00479149998864159
13,1,10.253306019360931,-0.1848226673373017,3.3046041203144885,0.0050743999890983105
13,3,9.603268270611926,9.822965059065071,7.394244175677625,0.0050743999890983105
13,5,3.5057599567297135,3.0613003381049992,-1.0084814364210408,0.0050743999890983105
13,6,7.456445787944529,4.928610641641723,6.225028168114149,0.0050743999890983105
13,7,2.330845209531659,-1.1524812489499356,7.807090464225867,0.0050743999890983105
14,1,10.352249962987777,-0.22639663114459163,3.789313995054396,0.005499900027643889
14,3,9.79555787491217,10.245094055596525,7.287373900914925,0.005499900027643889
14,5,3.542328846070411,3.0899986391124563,-0.9468171391048268,0.005499900027643889
14,6,7.358124579373366,4.442489830593365,6.476132765618901,0.005499900027643889
14,7,2.3046374335895727,-1.2823313821287567,7.9720960418614535,0.005499900027643889
15,1,10.313042954328278,-0.2349053111081531,3.593091850242344,0.005805300024803728
15,3,9.756448635812317,10.641627794351848,7.033228066283527,0.005805300024803728
15,5,3.4562641233795843,3.335022081019626,-1.0510814100586097,0.005805300024803728
15,6,7.307693311969639,4.460363196582819,6.050430703715734,0.005805300024803728
15,7,2.3517722283744757,-1.5480983312275987,7.695614372001795,0.005805300024803728
16,1,10.138721647464768,-0.3702040695487347,3.7748407591939657,0.00609540002187714
16,3,10.01030292371546,10.834500364934089,6.9593077159214625,0.00609540002187714
16,5,3.6010142620850925,3.4025120153133868,-0.8550052510863214,0.00609540002187714
16,6,6.998153063548633,4.033204260294212,5.746689630001956,0.00609540002187714
16,7,2.440661360816669,-1.4054866002265338,7.580907339280785,0.00609540002187714
17,1,10.385880388516227,-0.4347302153831067,3.7524352647067243,0.006456599978264421
17,3,9.928900369829254,10.972130768865147,6.509722642337765,0.006456599978264421
17,5,3.6821952337187946,3.4649961872216815,-1.0375727508625672,0.006456599978264421
17,6,6.7441568156129295,3.768612097876754,5.806071130308128,0.006456599978264421
17,7,2.5435017285263117,-1.5574152647575394,7.6724206240798,0.006456599978264421
17,26,9.796458811949908,6.03037979731694,7.3042694837839806,0.006456599978264421
18,1,10.446396509078655,-0.5970514651008968,3.6486150260784815,0.006849700002931058
18,3,9.892951020698916,11.223132692797492,6.524162717519791,0.006849700002931058
18,5,3.863741289659932,3.7336155188980444,-1.0994668870211473,0.006849700002931058
18,6,6.423244306622963,3.6267159042658323,5.433401519693506,0.006849700002931058
18,7,2.387299345746837,-1.385106787844723,7.553136548811223,0.006849700002931058
19,1,10.3755941857837,-0.5301386566567653,3.7698438597865045,0.007139399996958673
19,3,10.000456845062782,11.443391119094985,6.070416256291017,0.007139399996958673
19,5,3.7045380224151483,3.86131985902433,-1.3696643176330814,0.007139399996958673
19,6,6.203808800710768,3.2574256272944258,5.408073939754416,0.007139399996958673
19,7,2.278125722618795,-1.2389097979974588,7.518040137550402,0.007139399996958673
20,1,10.758207892095282,-0.8188039101238844,3.686996469643041,0.007614600006490946
20,3,10.0670881562012,11.480125613942995,5.924256022663155,0.007614600006490946
20,5,3.7057759062808424,4.239394715125502,-0.9725844262991317,0.007614600006490946
20,6,6.176677492428938,3.0551759873412427,5.266610045198247,0.007614600006490946
20,7,2.1890758620078112,-1.2505458036708899,7.585984087702419,0.007614600006490946
21,1,10.71865935143236,-0.8153952981447622,4.120800190067472,0.008035900013055652
21,3,10.552032604238423,11.730621312800787,5.541769677855454,0.008035900013055652
21,5,3.931724884171372,4.358063929744634,-1.0311768058869355,0.008035900013055652
21,6,5.8157283592130105,2.8763275443270118,5.253151146098718,0.008035900013055652
21,7,2.1184757097820186,-1.269319058294187,7.627152645507559,0.008035900013055652
22,1,10.79046532231877,-0.9411020380745311,3.949546937203432,0.00839919998543337
22,3,11.064253347005153,11.675698380913294,5.297659770128746,0.00839919998543337
22,5,3.9927878382975006,4.59503383310324,-0.8673491460851216,0.00839919998543337
22,6,5.783526733359993,2.7248652963933258,4.995076300626192,0.00839919998543337
22,7,1.8090880973542478,-1.1096630564199224,7.4961000882930735,0.00839919998543337
23,1,11.066117888309336,-0.8363467929946704,3.6714925762950044,0.008891400007996708
23,3,11.249307094164825,12.127790195366325,5.087394977025555,0.008891400007996708
23,5,4.14792212794832,4.709353156788438,-0.733558888206679,0.008891400007996708
23,6,5.36098768036384,2.5903307304070777,4.875690935821911,0.008891400007996708
23,7,1.8974543966823978,-0.9835848661727697,7.687429316177886,0.008891400007996708
24,1,11.146738624550675,-1.1859923890813644,4.007779485713167,0.00925549998646602
24,3,11.31093355586086,12.33833441052957,4.8957646262308465,0.00925549998646602
24,5,3.938650875061754,4.969142924260036,-0.37050098612772786,0.00925549998646602
24,6,5.063885754911719,2.556112579391662,4.726989805513764,0.00925549998646602
