frame,id,x,y,z,time(s)
5,1,9.820969626486177,-0.0161434903985975,3.2786160607052657,0.0025208000442944467
5,3,9.056278526993516,7.335817901660946,8.100493987640112,0.0025208000442944467
5,5,3.8695640713561916,2.8318008112524913,0.024284696050899723,0.0025208000442944467
5,6,8.320769489794408,6.583733712954161,8.207495462357068,0.0025208000442944467
5,7,2.335159826954447,-0.5087709252542706,8.164367977472901,0.0025208000442944467
6,1,9.799175969786488,0.10302916078998009,3.2601353525300825,0.00287580001167953
6,3,8.979613493426537,7.496153720865322,7.968654259242122,0.00287580001167953
6,5,3.8910710085132725,3.0855166092453703,0.040154312049213645,0.00287580001167953
6,6,8.188570258865562,6.375158650395745,7.822570159454756,0.00287580001167953
6,7,2.1767053194985118,-0.8040092728450776,8.043646274552454,0.00287580001167953
7,1,9.83494088667643,0.1865288143050235,3.237999629520309,0.003229200025089085
7,3,9.032416332959777,7.971168718781358,7.97082201075132,0.003229200025089085
7,5,3.698738467416397,2.7839315325140577,-0.05830122709737562,0.003229200025089085
7,6,8.208609495769497,6.188616966204281,7.592022929140048,0.003229200025089085
7,7,2.3017674798231336,-0.8093020570381775,8.027187721704333,0.003229200025089085
8,1,9.866912052144984,0.11584032487899401,3.280106303514829,0.003608600003644824
8,3,9.174031758576584,8.383236613134883,7.820387284001179,0.003608600003644824
8,5,3.5945053555541824,2.8969529738508326,-0.20853106823791856,0.003608600003644824
8,6,7.972041156771774,5.8202340507619565,7.2196370718267335,0.003608600003644824
8,7,2.241768875956944,-1.0525452554422623,7.929085792985632,0.003608600003644824
9,1,9.884182251856393,0.07335787811877811,3.1559963816924053,0.003873600042425096
9,3,9.219858962239188,8.71791743409471,7.807146200062475,0.003873600042425096
9,5,3.5392222171283105,2.9327855050980953,-0.40572316295061683,0.003873600042425096
9,6,7.803757355905263,5.515419571100979,7.0084897864346996,0.003873600042425096
9,7,2.279902176471557,-1.004138720092432,7.880500177581434,0.003873600042425096
10,1,10.024591123753389,0.2212469121014345,3.3362843646638938,0.004162300028838217
10,3,9.408072193025612,9.184915011892661,7.715580397180572,0.004162300028838217
10,5,3.336619705971683,2.878647389389255,-0.5770177046035465,0.004162300028838217
10,6,7.6452913644670195,5.447457299827672,6.865953766292794,0.004162300028838217
10,7,2.4213158020808137,-1.0917420810453844,7.842609424836388,0.004162300028838217
10,16,8.076854503139206,6.945380198530111,3.309755514686368,0.004162300028838217
11,1,10.004177539238425,0.05828209924260258,3.2574387313992466,0.004518300003837794
11,3,9.534791299425233,9.496271210059616,7.721805538052367,0.004518300003837794
11,5,3.543601476587426,2.9256497963027064,-0.6543801117780843,0.004518300003837794
11,6,7.586105453504672,5.2716177503038075,6.66622337573693,0.004518300003837794
11,7,2.4602454376545886,-1.1832816454671147,7.962002485395383,0.004518300003837794
12,1,10.086919416406808,0.03461961693689357,3.346459284934586,0.004810000013094395
12,3,9.646681557098018,9.805408809094985,7.629106826671843,0.004810000013094395
12,5,3.5714717061421704,3.014478842884119,-0.7136382579646018,0.004810000013094395
12,6,7.387584326969956,5.060108789912968,6.380238440466133,0.004810000013094395
12,7,2.489965975640045,-1.1593556323436507,7.9274487631875745,0.004810000013094395
13,1,10.14724347821565,-0.1342138446927537,3.304237179938482,0.005093100015074015
13,3,9.642763672826243,9.863851008234274,7.329427631444538,0.005093100015074015
13,5,3.5053382962061184,3.002234136317207,-0.9524230068963018,0.005093100015074015
13,6,7.377525293943603,4.944650099516546,6.254340386465593,0.005093100015074015
13,7,2.4244738214119663,-1.2104107261305974,7.822809997089206,0.005093100015074015
14,1,10.314260136481384,-0.09848245999451932,3.683663378987942,0.005520900012925267
14,3,9.816216045016679,10.245278975269528,7.275929828774999,0.005520900012925267
14,5,3.5425659956364455,3.100934931062615,-0.9509899570007622,0.005520900012925267
14,6,7.320140921193675,4.635072900971529,6.305985343445193,0.005520900012925267
14,7,2.396754972302527,-1.2475340288511596,7.897532573830083,0.005520900012925267
15,1,10.286056634594216,-0.26616688172496367,3.624068414017734,0.005836400028783828
15,3,9.857478056842963,10.569156917343783,7.051991357761936,0.005836400028783828
15,5,3.5061707240933067,3.267143635706919,-1.012782178880047,0.005836400028783828
15,6,7.2334337349079965,4.429092351300619,6.101540279552038,0.005836400028783828
15,7,2.3209319162625497,-1.519879907526028,7.676497919436727,0.005836400028783828
16,1,10.233758296362055,-0.3788966535491358,3.739372735995403,0.006129100045654923
16,3,10.022782776987524,10.867636754934015,6.928692380704468,0.006129100045654923
16,5,3.591331593975418,3.4519359553713493,-0.8893050215522198,0.006129100045654923
16,6,7.0160871502334,4.010650106194867,5.76255879412727,0.006129100045654923
16,7,2.3959256500657373,-1.4578105199664209,7.655264901796343,0.006129100045654923
