frame,id,x,y,z,time(s)
5,2,6.138575284780501,3.573544813282069,0.7302419624950254,0.0026218999992124736
5,3,-0.3177383636876004,2.789086098039895,1.9112690578486515,0.0026218999992124736
5,5,8.912799074995442,7.711880406351243,3.146692817170697,0.0026218999992124736
5,6,9.779295406027117,4.004974686484014,0.43070090184384113,0.0026218999992124736
5,7,3.479013586758767,8.932099924273704,7.560440655742071,0.0026218999992124736
6,2,6.321235211071098,3.8499214872406387,0.6537252901278958,0.002988099993672222
6,3,-0.649587807534937,2.9246427280736667,1.8396535426670557,0.002988099993672222
6,5,8.92195132331448,7.030813305316504,3.000667390930908,0.002988099993672222
6,6,9.674372876663574,4.381998072172296,0.23621127104863524,0.002988099993672222
6,7,3.500860483880602,9.023220008306962,7.488946585862292,0.002988099993672222
7,2,6.163476541454461,3.7240787453574975,0.5557187920288834,0.003358400019351393
7,3,-0.6651105475637514,3.1536748042123053,1.6208313467255138,0.003358400019351393
7,5,8.837723424983835,6.86901370378765,2.851553873719704,0.003358400019351393
7,6,9.756901544979389,4.038877112342997,-0.3618964425907365,0.003358400019351393
7,7,3.6191543293931745,9.027188436381014,7.538297782077658,0.003358400019351393
8,2,6.147683601507762,3.8191640122424966,0.45479881154221113,0.0038018000195734203
8,3,-1.1261890683792541,3.3446031746556355,1.6184706026972457,0.0038018000195734203
8,5,8.993379940044647,6.480790499461801,3.015728116959291,0.0038018000195734203
8,6,9.704201510450593,4.39131276870187,-0.282302483444571,0.0038018000195734203
8,7,3.668186152746276,8.988620395050726,7.359048314774603,0.0038018000195734203
9,2,5.707094332530929,3.7135808682488856,0.27484163842985193,0.004312500008381903
9,3,-0.9897598580598825,3.317816969325495,1.4484582061206757,0.004312500008381903
9,5,8.9108045779811,6.329570938123925,2.9696198717476143,0.004312500008381903
9,6,9.50557441116691,4.406518522864827,-0.5486953729209251,0.004312500008381903
9,7,3.7931317501149957,8.956424994838411,7.64780077728927,0.004312500008381903
10,2,5.623806685418545,3.6258198481337507,0.1605833301906736,0.004751400032546371
10,3,-1.1199964933921662,3.4379491850526263,1.184677260943028,0.004751400032546371
10,5,8.768581884646276,6.1868746575073725,2.936886379886306,0.004751400032546371
10,6,9.551533289318247,4.373457355172045,-0.7930996311375345,0.004751400032546371
10,7,3.7358459359155733,9.102181466532272,7.786773168571716,0.004751400032546371
11,2,5.3832495480927465,3.8245335916350616,-0.17143858780350552,0.005263800034299493
11,3,-1.184683761650134,3.5524667472901394,1.2418630738934762,0.005263800034299493
11,5,8.712905951386984,5.950396672659408,3.0271739251356475,0.005263800034299493
11,6,9.646235240169794,4.621298979978723,-1.074028044812703,0.005263800034299493
11,7,3.8739893697967855,9.422307510967878,7.844699608902341,0.005263800034299493
11,19,4.511455439390255,4.113980858916816,9.829568615298221,0.005263800034299493
12,2,5.290475151019136,3.6893130229055395,-0.29059459523547154,0.0056028999970294535
12,3,-1.2338436916667495,3.52544125225638,1.0856645519090176,0.0056028999970294535
12,5,8.744217080832863,5.779287483797556,2.628546893019833,0.0056028999970294535
12,6,9.417261650765422,4.868861814175833,-1.4077154514224308,0.0056028999970294535
12,7,3.7530020193670652,9.793793469974762,8.107611275001599,0.0056028999970294535
13,2,5.094683314113619,3.744290250766082,-0.16518353706218175,0.005842800019308925
13,3,-1.2212972690966462,3.269989848029796,1.1037192623853174,0.005842800019308925
13,5,8.665315484291668,5.636550953068247,2.558085964612596,0.005842800019308925
13,6,9.474602261995006,4.920927432977301,-1.4798165004595185,0.005842800019308925
13,7,3.9914467413229917,9.854494745649458,8.288707708114744,0.005842800019308925
14,2,4.813076146110615,3.8549547431483795,-0.38786923603364043,0.006187900027725846
14,3,-1.466522630818767,3.0743290799045204,0.9535978910694265,0.006187900027725846
14,5,8.63631677611046,5.555896004341059,2.408205514962312,0.006187900027725846
14,6,9.339681876865855,5.056020406108192,-1.417112534581092,0.006187900027725846
14,7,3.910971818892964,10.0539507811447,8.313295838447969,0.006187900027725846
15,2,4.776845248620038,3.6752239250871455,-0.3552158128270549,0.006530400016345084
15,3,-1.5710480507578208,2.8997325324736547,0.7594188328374535,0.006530400016345084
15,5,8.944354107637986,5.3930924345690245,2.376330342693486,0.006530400016345084
15,6,9.459362337149779,5.395555436778697,-1.578600268840361,0.006530400016345084
15,7,4.055314984863351,10.54861379220786,8.474640292072015,0.006530400016345084
16,2,4.460913617575933,3.7656234069632473,-0.22155973521101974,0.006744500016793609
16,3,-1.7421934901422842,2.64525889799536,0.6736081595251281,0.006744500016793609
16,5,8.686794385535562,5.34615624270707,2.5533737439078705,0.006744500016793609
16,6,9.100412845336383,5.599809330051085,-1.4993887845147476,0.006744500016793609
16,7,4.174733966460617,10.869340701720317,8.809178357246331,0.006744500016793609
17,2,4.029815292374105,3.7493173712619905,-0.3406336762589137,0.00718880002386868
17,3,-1.7441725079272017,2.2659797935801387,0.5731106833801043,0.00718880002386868
17,5,8.610949146199896,5.248901630402583,2.1827314391408477,0.00718880002386868
17,6,8.95058409817864,5.832009938972111,-1.3406209050749622,0.00718880002386868
17,7,4.237456643289349,11.335673688940178,9.01378348357594,0.00718880002386868
18,2,3.7781771045250747,3.6721063416626425,-0.3971553319775906,0.0074822999886237085
18,3,-1.6550882081096896,2.056877168667628,0.4099102809166707,0.0074822999886237085
18,5,8.7921351389771,5.305820808401824,2.3254970291854518,0.0074822999886237085
18,6,8.613870975114422,6.009467534366978,-0.9448312810719154,0.0074822999886237085
18,7,4.382075917869774,11.79702978344809,9.246676870261986,0.0074822999886237085
19,2,3.8250993102188002,3.9717206787856467,-0.5183928978488391,0.007763000030536205
19,3,-1.9768186622587134,1.6228803519467485,0.11102315708691698,0.007763000030536205
19,5,8.821737537344662,5.121852194560767,2.089917157644804,0.007763000030536205
19,6,8.72215971629658,6.234285497122966,-1.0351782405751968,0.007763000030536205
19,7,4.41795907176052,12.074815090506481,9.71887051172665,0.007763000030536205
20,2,3.2454875819144364,3.9153147461013194,-0.5921895381056231,0.007993899984285235
20,3,-1.8104163240538869,1.6211887205466933,0.21874441285468096,0.007993899984285235
20,5,8.975289601119478,4.816258062763885,2.4202947436803863,0.007993899984285235
20,6,8.246063277196107,6.374718241456408,-0.9137403511663409,0.007993899984285235
20,7,4.574764247322789,12.488034994147943,9.881673033801542,0.007993899984285235
21,2,3.081268390839336,4.028356470271781,-0.29178723345474245,0.008188400010112673
21,3,-1.8772330260599583,1.227481912729702,0.0863367299013908,0.008188400010112673
21,5,8.756821506373841,5.056074927212962,2.2770125479805654,0.008188400010112673
21,6,8.171117623046017,6.51314917706566,-0.8796214416205929,0.008188400010112673
21,7,4.527090645899155,12.963316063130721,10.012659465375469,0.008188400010112673
22,2,2.639411068567669,4.299429790967347,-0.37097859454291693,0.008379800012335181
22,3,-2.229181364408123,1.0041573711096403,-0.06387857574643024,0.008379800012335181
22,5,8.828093441880553,4.900956124604184,2.0909846725801113,0.008379800012335181
22,6,7.913466902628631,6.771737845230865,-0.7391704770924147,0.008379800012335181
22,7,4.4529373297600685,13.301835915077646,10.162596663516354,0.008379800012335181
23,2,2.4050675996486888,4.5907702726598405,-0.2366222981593088,0.008687700028531253
23,3,-2.02786162715757,0.4790904258264417,0.012231342477688228,0.008687700028531253
23,5,9.049720054088391,4.753091735404585,1.950302276195839,0.008687700028531253
23,6,7.674165841691383,6.92337622225702,-0.4370897909734932,0.008687700028531253
23,7,4.606029953972889,13.712578357054673,10.326222957315611,0.008687700028531253
24,2,1.9954019049263105,4.9113048383553295,-0.4011656196532134,0.009081800002604723
24,3,-2.2370960883840714,0.04176036856596982,0.0845272226145431,0.009081800002604723
24,5,9.068595362537238,4.464984894386795,1.9584781433215837,0.009081800002604723
24,6,7.148255710468482,7.216935593197162,-0.2359334317984399,0.009081800002604723
24,7,4.546146123466817,13.838788539277646,10.483873327238243,0.009081800002604723
25,2,1.8813421523272842,5.124997149607511,-0.15379656781194884,0.009430899983271956
25,3,-2.115708540740097,-0.28932037878641326,0.13841863070825544,0.009430899983271956
25,5,9.292009702453608,4.2176775878933235,1.7683310841795976,0.009430899983271956
25,6,6.815643350247334,7.538108832855965,0.05111347012884507,0.009430899983271956
25,7,4.517632824619027,14.091252124820583,10.562960397660584,0.009430899983271956
26,2,1.5684153654638475,5.362719985098591,0.05725198599814271,0.009727000026032329
26,3,-2.056750468443507,-0.76130183529808,-0.039861905717045676,0.009727000026032329
26,5,9.368788376216257,3.989861025229479,1.6701357245131065,0.009727000026032329
26,6,6.6220752219905545,7.909609951170736,0.278550125040683,0.009727000026032329
26,7,4.652068180664137,14.293210113663317,10.583591724010521,0.009727000026032329
27,2,1.2155308672896017,5.687575633475168,0.03853986848173274,0.010020999994594604
27,3,-2.155649650832919,-0.9846937789375667,0.0716193161738703,0.010020999994594604
27,5,9.259099907360838,3.958063263603429,1.3435171298747535,0.010020999994594604
27,6,6.058172462889116,8.313118155462552,0.2561385626457713,0.010020999994594604
27,7,4.529062398946152,14.60250506567862,10.84767821058787,0.010020999994594604
28,2,1.2296709048329213,6.083045647985296,0.037443030027710766,0.010418099991511554
28,3,-2.059207512163051,-1.493493847768686,-0.047716275227878996,0.010418099991511554
28,5,9.352499392758936,3.5103595567076624,1.5444318408586035,0.010418099991511554
