frame,id,x,y,z,time(s)
5,1,1.452577202894584,4.732786137017159,7.466175652672428,0.002663700026459992
5,5,2.495874641655144,1.0106607917134984,5.139469977225167,0.002663700026459992
5,7,7.706064452865152,8.133328098747052,3.3223648393641616,0.002663700026459992
5,11,0.909618243260661,5.406679055258409,1.1981490257677614,0.002663700026459992
6,1,1.4907829940697161,4.93051022178539,7.553338841705123,0.003035700006876141
6,5,2.571037091739529,0.8433581539116132,5.150077321658226,0.003035700006876141
6,7,7.760510532147967,7.821695016676492,3.6169338926347874,0.003035700006876141
6,11,0.8463875146790646,5.800729664527056,0.019494036588324798,0.003035700006876141
7,1,1.307456078659593,5.069094898696444,7.717056158330624,0.003328300022985786
7,5,2.4127165996332156,0.8071583568384073,5.002010175015643,0.003328300022985786
7,7,7.447046811790992,7.442960857696197,3.6278810595605675,0.003328300022985786
8,1,1.2517614957194219,5.418154690556757,7.866194287083896,0.0036724000237882137
8,5,2.37956491535878,0.8101774943579994,5.12522960122886,0.0036724000237882137
8,7,7.0009100230469805,7.078026386374671,3.967847043315001,0.0036724000237882137
8,13,5.008263844623163,7.189425782131588,0.42829023820049766,0.0036724000237882137
8,15,2.1914186248122056,5.317961043839054,3.0694702452791454,0.0036724000237882137
9,1,1.291927721148795,5.749821808096909,8.301315270051724,0.004080300044734031
9,5,2.2280786601845377,0.6675683908963628,5.181651140673045,0.004080300044734031
9,7,6.57584698128052,6.706963071337847,4.224875538221637,0.004080300044734031
9,13,4.815933187593627,7.0918161841273335,0.3713242446233611,0.004080300044734031
9,15,2.4678275585430574,5.59016179192704,2.940804796220347,0.004080300044734031
10,1,1.2420175180086865,5.890307504877512,8.589530893514493,0.004492000036407262
10,5,2.263624679841807,0.6051520140752346,5.3518134080429505,0.004492000036407262
10,7,6.294614180932539,6.256849447486711,4.480871843943881,0.004492000036407262
10,13,4.764343083588709,7.269846847778912,0.6343016905193113,0.004492000036407262
10,15,2.6719324795648562,5.92131784599923,2.7733270475693117,0.004492000036407262
11,1,1.0796276972033338,6.032585547676767,8.850796152418239,0.004799399990588427
11,5,2.0896575313209733,0.19198298101027816,5.31453082991307,0.004799399990588427
11,7,6.26757876037642,6.040610662068862,4.955988765239403,0.004799399990588427
11,13,4.4677665922814445,7.045807191404671,0.46131654694653723,0.004799399990588427
11,15,3.158432734355263,6.079816793935112,2.5480994917869006,0.004799399990588427
12,1,1.014786991330073,6.302393788468471,9.051142886465069,0.005103900039102882
12,5,2.1138387772010874,0.10851675664802285,5.558629659137498,0.005103900039102882
12,7,6.205748771425766,5.883409511786296,5.196538432679006,0.005103900039102882
12,13,4.353814743827456,6.933416041504546,0.5735311621667585,0.005103900039102882
12,15,3.4547488995608875,6.302566511705988,2.517973494341726,0.005103900039102882
13,1,0.9561768645871164,6.507813521086695,9.353098032044281,0.005325100035406649
13,5,2.276463689836714,0.09160702400940621,5.661111804645086,0.005325100035406649
13,7,6.192442458733884,5.748376392000701,5.618222755270216,0.005325100035406649
13,13,4.380334934081779,6.942417642733704,0.7242628589514434,0.005325100035406649
13,15,3.7720593264549236,6.422691383683944,2.1731667995292008,0.005325100035406649
14,1,0.8711769882416399,6.687326734439329,9.700344272075478,0.00581240002065897
14,5,2.462142090670255,-0.05865400111877249,5.757592246382491,0.00581240002065897
14,7,6.380554591175304,5.969079970217463,6.699708405952113,0.00581240002065897
14,13,4.281713980666658,7.065830768974212,0.9786141808449579,0.00581240002065897
14,15,4.075382023075635,6.608463114125615,2.0255695837549244,0.00581240002065897
15,1,0.8010493131444738,6.876128621188609,10.003831944672317,0.006106899993028492
15,5,2.578970165513474,-0.46643197414520066,5.566269408857985,0.006106899993028492
15,7,6.567150277069759,6.430087857729012,7.8906788695301815,0.006106899993028492
15,13,4.253558649151688,6.899768801530331,0.8866756748686988,0.006106899993028492
15,15,4.475559132339869,6.745829275311453,1.9170288123103352,0.006106899993028492
16,1,0.6117057982170516,7.037234838802104,10.302567314794823,0.0064971999963745475
16,5,2.9801956657847235,-0.4083419390918362,5.85335635434941,0.0064971999963745475
16,7,6.865581334206222,7.127256455814871,9.339594666731733,0.0064971999963745475
16,13,4.149657263638162,6.9587561510332865,0.9643609321703106,0.0064971999963745475
16,15,4.6151130064226376,6.715371480674979,1.6123015416302535,0.0064971999963745475
17,1,0.46915807494241235,7.119085643042133,10.603982464254226,0.0069370000273920596
17,5,3.135649207790823,-0.7682375205154186,5.654239036057097,0.0069370000273920596
17,13,4.082482806165437,6.852164360935519,0.8574910891482472,0.0069370000273920596
17,15,5.124623620399104,6.902972664784303,1.5226924399518764,0.0069370000273920596
18,1,0.3824826771205152,7.342993506461606,11.061555124833017,0.007231800002045929
18,5,3.495257927292114,-0.9050941825022757,5.594026324094285,0.007231800002045929
18,13,3.989517822095376,6.909280492927703,0.8994880497345812,0.007231800002045929
18,15,5.428852582498183,6.721763118600306,1.221402903531909,0.007231800002045929
19,1,0.29526956427498696,7.701055834490521,11.551195582592017,0.00758000003406778
19,5,3.9706581921055326,-0.9724792826160027,5.601451169970888,0.00758000003406778
19,13,3.9234801033208653,6.826407485055166,0.6891659806191718,0.00758000003406778
19,15,5.829473483561533,6.858659787608133,1.1512889314100794,0.00758000003406778
20,1,0.08714372152117847,7.8058357353270935,11.851806605843306,0.007803100044839084
20,5,4.418831691350075,-1.165729128972067,5.531723058861982,0.007803100044839084
20,13,3.8216365329234776,6.737706496135739,0.5366649166918467,0.007803100044839084
20,15,6.225600742315742,6.852647954611717,0.9515060674943309,0.007803100044839084
21,1,0.044345632437337856,8.034974224650485,12.241269328773928,0.00813390000257641
21,5,4.975194911973899,-1.0635634314767697,5.723801991186445,0.00813390000257641
21,13,3.660438791932803,6.830717250388334,0.43712338711769005,0.00813390000257641
