frame,id,x,y,z
31,42,2.1125812767896086,1.5743649509016477,6.182286143724645
31,51,4.35269562923071,12.596899746534005,3.0734256212384357
32,6,-3.68658653376482,2.8080635943053456,3.141145080373456
32,7,7.651193414898279,6.487435210615918,-3.544518749760668
32,29,9.037582818685824,13.125513001264842,0.6038654294686558
32,42,1.9401830386385757,1.1891218595735957,5.828000047708483
32,51,4.233260918114436,12.90940015430496,2.9262652445675275
33,6,-3.8545743146372122,3.243144797415751,3.185648040683973
33,7,7.87519817099855,6.389073445874859,-3.5895636620332505
33,29,9.232411754082335,13.082429247499586,0.48381257693583546
33,42,1.7900245022731287,0.9232754912700258,5.778806886555443
33,51,4.106503767126333,13.03823405075199,2.756553496553642
34,6,-4.050955991351985,3.4400753938050506,3.255120252083972
34,7,7.967938477453836,6.0897144080385655,-3.502974222708528
34,29,9.325007637960304,13.157396274521766,0.5994078885092524
34,42,1.5975237639832878,0.5621948033038009,5.80963623688957
34,51,3.8805065182186067,13.31460652782351,2.6506304967060763
35,6,-3.994042798768302,3.6955608166633866,3.1666426475194176
35,7,8.130007921193684,6.003407716512826,-3.420377503719981
35,29,9.292666548333692,13.061911419887757,0.44285689411389395
35,42,1.4360212968028216,0.2689747321108913,5.7506105392308555
35,51,3.7293868727658106,13.437314430693425,2.5408366540619265
36,6,-4.145361848992779,3.9612613974847934,3.110480760633027
36,7,8.366010845413198,5.840515618088036,-3.3173169853237527
36,29,9.28520444059261,13.039585569596694,0.3461723886812461
36,42,1.2940356258917018,0.07698457693027233,5.673079062807084
36,51,3.435473109494568,13.616607206093915,2.485892789585084
37,6,-4.266858246181057,3.9736948453580574,3.00465914728884
37,7,8.36041175129135,5.910420272721972,-3.0540976245764675
37,29,9.296536555979499,13.007196257577247,0.2715901780750741
37,42,1.2587704413317113,-0.1781676138166075,5.687485201508035
37,51,3.332852197612227,13.694675277452326,2.3029406234479084
38,6,-4.50225938243893,3.9879603053242834,2.8584047887953306
38,7,8.4489642281048,5.882737114317507,-2.9047404453790726
38,29,9.319450766111705,12.911259755089326,0.39764644550174966
38,42,1.3342004122094964,-0.5326149428646304,5.721975159513407
38,51,3.2400115340480253,13.73211059183916,2.29753906844906
39,6,-4.687341063970016,4.148452211226182,2.789092636637206
39,7,8.4703811854849,5.750693368774001,-2.713218828550631
39,29,9.399432624940303,12.690996621154909,0.31253132482799706
39,42,1.2686109106856225,-0.8288252014459723,5.622348678895562
39,51,3.23435174064864,13.816779501697077,2.285175387171341
40,6,-4.599322944860124,4.416022564557751,2.79666773672913
40,7,8.54822197398591,5.739769382411811,-2.411429698414959
40,29,9.376100935400965,12.539523013777453,0.42053002503799075
40,42,1.273071988204647,-0.9343202460542415,5.770791411189847
40,51,3.255457907161675,13.713330461904775,2.17221368797423
41,6,-4.666370532383777,4.448636773899314,2.660710182232224
41,7,8.416822811184653,5.601465711490434,-2.084357986624074
41,29,9.530532487016531,12.169523576291652,0.49324110604715854
41,42,1.199772933388606,-1.1474735879772453,5.755623284443371
41,51,3.2375398146884513,13.66160957632026,2.0087179083209157
42,6,-4.735488984682337,4.518829576191752,2.5741857329645432
42,7,8.53102675398893,5.262614802225426,-1.8390281501354164
42,29,9.441005014758439,11.796878625046839,0.6017896399330894
42,42,1.2508405775947873,-1.3359735749447434,5.82841078833596
42,51,3.278981111140376,13.550256875354195,1.7894344226516326
43,6,-4.617885280174746,4.4360955350900255,2.4241593887343282
43,7,8.651440745915952,5.154142393472158,-1.6098970533901702
43,29,9.503541254353113,11.515430162776573,0.46111471957578964
43,42,1.1880655660502575,-1.3990228178914548,5.873622113393472
43,51,3.4468280150748942,13.317623126517828,1.5386024240991927
44,6,-4.481395545699137,4.427207516025293,2.1489329897789875
44,7,8.641681065864415,4.979710705394957,-1.3369216514688662
44,29,9.429050811776765,11.204693139247285,0.5465147068257623
44,42,0.9244587240326589,-1.6650770540417683,5.895534983275421
44,51,3.440589101090485,13.130637172843798,1.3266205885522764
45,6,-4.566909913198808,4.49934666974673,1.7883393527266007
45,7,8.625070480155108,4.920298861964907,-0.8830543053108297
45,29,9.397172421714243,10.967155991549177,0.21073420504663026
45,42,0.8704874270728142,-1.7928313766924577,5.9681410704317015
45,51,3.3658700699433193,12.964331322664297,1.0788248063447465
46,6,-4.415347619044016,4.42384585029431,1.4192663360796176
46,7,8.465889861675462,4.8405445807415,-0.5303129557072321
46,29,9.421829935600483,10.603500488406354,0.2844431913490107
46,42,0.6994872146840784,-1.8897751244086092,6.159269936507069
46,51,3.481465654151901,12.625383858409192,0.9297523013236387
47,6,-4.33049656730186,4.441705218084975,1.087686883667217
47,7,8.650709355090578,4.7402201704451326,-0.18285409680454706
47,29,9.48558677224054,10.266361759041828,0.4492635827335302
47,42,0.6800381634638666,-1.9876187650134232,6.079538666889237
47,51,3.624400185775268,12.45955734883197,0.6695271122051156
48,6,-4.295358872568792,4.514355411701582,0.735377899408673
48,7,8.519900699603562,4.6232825094313,0.17629986985575952
48,29,9.307287433045973,9.977071255943288,0.3211970735599668
48,42,0.5595573631848296,-2.1156425475696716,6.240500551610086
48,51,3.806392068314616,12.07204465783836,0.7702221519006816
49,6,-4.080767792318839,4.579341275087761,0.37828493056271195
49,7,8.434678646502203,4.423714408880463,0.42188245027243443
49,29,9.223183626655603,9.859832562968885,0.45369747835782026
49,42,0.48048931026781805,-1.8927954286736566,6.489489856835789
49,51,3.9998031627486017,11.993890715678965,0.6811638960286895
50,6,-3.9376621315491835,4.541956286703287,0.1527396846373727
50,7,8.450720866497761,4.375457766618749,0.9381690516057976
50,29,9.247617790924847,9.559012237139529,0.4685770635491572
50,42,0.4714487083468994,-1.8812879312184148,6.775006848075411
50,51,4.081410944255066,11.638549645826826,0.6249175930140184
51,6,-3.888913872526868,4.387014026557338,-0.1213476532553428
51,7,8.61182648613989,4.260355298607558,1.3961595506488933
51,29,9.110471077415749,9.315316191070927,0.4955120963051783
51,42,0.20258107008800225,-1.8109431330198968,6.856813879287715
51,51,4.327468931345577,11.380900907909615,0.7892063009471817
52,6,-3.5808589077514883,4.245132110892035,-0.4897075777874745
52,7,8.831268756017161,4.073957856360778,1.9932669307814526
52,29,9.116478642811067,9.21595934432142,0.3209115060600859
52,42,0.20258107008800225,-1.8109431330198968,6.856813879287715
52,51,4.4214285239491256,11.318384567537656,0.78618594666171
53,6,-3.3763283840701144,4.110448999074161,-0.695169848160008
53,7,8.831268756017161,4.073957856360778,1.9932669307814526
53,29,8.889565984715158,9.101647574209823,0.29163537475927953
53,42,0.08668394881256776,-1.5438718055479679,7.281833014591563
53,51,4.564878942548514,11.106142950488051,0.7902089404514141
54,6,-3.2225842290115585,4.027922214481177,-1.0897557722452151
54,7,8.831268756017161,4.073957856360778,1.9932669307814526
54,29,9.021027083487168,8.930562992291806,0.1386937562561801
54,42,-0.03646064514660913,-1.4714357895320722,7.6717715622962865
54,51,4.68449970714941,10.86067622518033,0.8004910536116872
55,6,-3.1834595518573106,3.918725664469337,-1.44080511822059
55,29,9.02886681437029,8.894698103491328,-0.1345135302432269
55,42,-0.12076817946772608,-1.3464576481682802,8.086366748882417
55,51,4.827890391495498,10.704682528317676,0.8248227131868563
56,6,-3.123879190102936,3.6581318049451417,-1.6413589617704436
56,29,9.048647919513028,8.7019719902012,-0.23153760777407306
56,42,-0.2544555984211092,-0.9949390783591161,8.406927018473178
56,51,4.765737383987522,10.545354026666622,0.8774301521507664
57,6,-2.9099073693991713,3.4637619430721607,-1.8766035545480586
57,29,8.967632066885857,8.616309819122694,-0.20785226408722488
57,42,-0.3152087398448447,-0.8860235902751856,8.757464421919877
57,51,4.809233751855924,10.384505652444002,1.1668677260829838
58,6,-2.667487462181023,3.283310266841117,-2.0090999026006875
58,29,9.245841623244837,8.605669206174415,-0.14322711450229075
58,42,-0.3402171065106425,-0.6924563260312047,9.064462901999603
58,51,4.7441333492534365,10.154880056862373,1.2105547868674318
58,106,10.12847540094697,2.9276442203245385,5.102294180035174
59,6,-2.4839020273480084,3.217465317545411,-2.3185314518456
59,29,9.332491804521108,8.55665124140001,-0.03551815324219716
59,42,-0.3402171065106425,-0.6924563260312047,9.064462901999603
59,51,4.8154772441746925,10.05570838059364,1.2593152215225811
59,106,10.278688135732176,2.6168162789794023,5.594867464800346
60,6,-2.0432398201522024,2.974671725620393,-2.384716488380038
60,29,9.362367453605852,8.492618323632676,0.04382897415735437
60,42,-0.3402171065106425,-0.6924563260312047,9.064462901999603
60,51,4.864779464774388,9.70433596565136,1.3842802371284846
60,106,10.555756448873677,2.3833285369923933,6.12770429743472
61,6,-1.6431894096088044,2.6158429070931066,-2.4780370785484678
61,29,9.306863984167553,8.525180871845599,0.31574393371530507
61,51,4.892832817843793,9.464448952744528,1.6353720323284282
61,106,10.661484759397817,2.1670162749305595,6.450099760606537
62,6,-1.3160514030203088,2.4081354058089115,-2.5140042750427027
62,29,9.47031824955517,8.52852371100333,0.4844169290863469
62,51,4.792002544652143,9.142657429588915,1.7602242863978488
62,106,10.88486446453978,1.9230653739094963,6.941976712798855
63,6,-0.9235831869817246,1.983202826632353,-2.780595687572522
63,29,9.406446111038246,8.470285265479559,0.9218096374025839
63,51,4.760433717028698,9.051900255768434,1.9796634038419583
63,106,10.74601364552195,1.9555577623660394,7.240809477647786
64,6,-0.42755466217187343,1.9414328493084858,-3.0744191418705715
64,29,9.345515612534752,8.640862931752109,1.4018964754984773
64,51,4.613293066362537,8.793568607345245,1.7327835700342693
64,106,10.789066183827785,1.7352189161762768,7.466720664652842
65,6,-0.13146384322062776,1.4950126571321813,-3.180228331207738
65,29,9.203597707152657,8.702412894709258,1.6405422011203559
65,51,4.570617923919514,8.513619100997149,1.860651753095529
65,106,10.885875391551942,1.5922530263075707,7.808455969416527
65,118,0.4725761413582767,1.218684596063187,11.015855144365906
66,6,0.06869116065391254,1.1027534001579247,-3.226616611880863
66,29,9.086673051799055,8.737902447004881,1.7582500951730844
66,51,4.431531388046503,8.279502460259968,1.689632471147428
66,106,10.852752255667497,1.5174186504922014,8.114397434621603
66,118,0.5666316942710395,1.498459818817859,11.261119434373402
67,6,0.38906854495531273,1.005495110577769,-3.468499647280524
67,29,8.919534479302953,8.638258133900623,2.046035892922807
67,51,4.283880421749818,7.934691962756166,1.7330860138944049
67,106,10.851089000659204,1.5085226611397138,8.672768634059867
67,118,0.5035396815332985,1.622752079824119,11.663448509882771
68,6,0.5566742993286969,0.6295889188765736,-3.491673714979002
68,29,8.789813941662413,8.617199886200911,2.497160266760766
68,51,4.0742131153402195,7.546677652076044,1.7640034086748502
68,106,10.895542870756005,1.2449668504279023,9.052795304028319
68,118,0.4802031841718485,1.88234158852203,12.07092742556996
69,6,0.6580079393084202,0.37612429793647,-3.422789828894411
69,29,8.653747749547756,8.569533773980659,2.770125563873053
69,51,4.0742131153402195,7.546677652076044,1.7640034086748502
69,106,10.843578559689384,1.1466628235881298,9.316861941405131
69,118,0.7481922827609928,2.1891034017635156,12.242262810780183
70,6,0.9712723222121802,0.25976891650885137,-3.5368306605925817
70,29,8.395557897412981,8.42611809409984,3.063021518879906
70,51,4.0742131153402195,7.546677652076044,1.7640034086748502
70,106,10.902887746811697,1.037587235665046,9.600449721133051
70,118,0.8806150852292078,2.4188956960140326,12.500211067787612
71,6,1.3708356799892716,0.06512514655232493,-3.4332629777427104
71,29,8.276363537421656,8.509676311165117,3.080685799999615
71,106,10.949424318511277,0.754948288412951,9.701839235230157
71,118,0.8681416718691111,2.678865568065201,12.8376706476494
72,6,1.7001268997124868,-0.2774187539429729,-3.457086180708127
72,29,8.019817600202373,8.417800444335633,3.3628071978589924
72,106,10.85282240200636,0.6085791888004305,9.90750259641847
72,118,0.9319919409794135,2.8231308524367007,13.225679228436936
73,6,2.0523573662120773,-0.5255387119107346,-3.4727451719370457
73,29,8.011657519672912,8.48277673604594,3.674687456590854
73,106,11.061319208407145,0.468720482480522,10.183644154298255
73,118,0.9415816572981741,3.1640003320263257,13.657122196499358
74,6,2.3480233287533863,-0.7765298835936827,-3.503285844223223
74,29,7.933971768056191,8.468525594597311,3.8458382562905844
74,106,10.985500217431715,0.48156703696559566,10.51763479288855
74,118,0.8892971660153756,3.5273612752177796,13.925365581196713
74,141,2.15710098228497,4.966339372197148,1.955838359610594
75,6,2.8204003204767285,-0.8748783704906422,-3.491655024271605
75,29,7.809392472792043,8.50209024957867,3.8493305007956806
75,106,11.005947449795572,0.37133152163874417,10.790074804331281
75,118,1.002399014005528,3.820371916909823,14.307320524792843
75,141,1.8520591917756675,4.6209570261287904,2.183137103916307
76,6,3.0909715909560767,-1.15318326747529,-3.3273851210608383
76,29,7.416534781201689,8.481142181358036,4.179163177064483
76,106,11.162101254618934,0.25827337781739296,11.037691877488015
76,118,1.0798353716681937,4.177392607146954,14.668528175466808
76,141,1.8520591917756675,4.6209570261287904,2.183137103916307
77,6,3.4650614627055325,-1.5833616248868747,-3.2513731940604327
77,29,7.386538122615618,8.53954993323207,4.303022193542974
77,106,11.043411448869051,0.345867439296177,11.342860079860003
77,118,1.2487613038538912,4.478037634536915,14.923065679344276
77,141,1.8520591917756675,4.6209570261287904,2.183137103916307
78,6,3.9371425256854335,-1.7362305637618893,-3.096279916679973
78,29,7.386538122615618,8.53954993323207,4.303022193542974
78,106,11.077243262835664,0.4676170171524867,11.56936577374655
78,118,1.4506495935631354,4.901357835728318,15.11594207911315
79,6,4.258621206567833,-1.863223437470424,-3.0570686714303803
79,29,7.386538122615618,8.53954993323207,4.303022193542974
79,106,11.094683232493063,0.4439442521376908,11.619885600734442
79,118,1.5069285825166694,5.4054676300350115,15.436247788645035
80,6,4.52981981910254,-1.924174592505327,-2.826814703283551
80,106,11.023172426788971,0.3668905109739897,11.73113689125711
80,118,1.7493461868637235,5.955604836008627,15.67433649926864
81,6,4.717210607395076,-2.078969815932859,-2.768827903289621
81,106,11.062546121709461,0.19635389065088743,11.673989167588573
81,118,1.8228850022687768,6.502988915161372,15.602151513780884
81,152,-0.22473918087731837,2.356599783157357,3.155786434872838
82,6,5.026449133125191,-1.870307467223193,-2.734388632456931
82,106,11.093041291924344,0.28668568549926293,11.606825426915856
82,118,2.068460289019728,6.874100803145812,15.676161201774788
82,152,-0.6530675531380519,2.0157430929141453,3.305691288349573
83,6,5.51257317064385,-1.7756883893294841,-2.527975397849272
83,106,11.060601259928495,0.2612678925538696,11.66393934042151
83,118,2.207090009130318,7.38839505875189,15.857057036337501
83,152,-0.9382796169919936,1.8621626285835156,3.4612166030926823
83,155,6.229425082226916,9.48529581136842,4.7602535069798915
84,6,5.699596122540817,-1.6969268263628268,-2.3982379151409
84,106,11.076927220302622,0.1889618503961315,11.557876004275045
84,118,2.3510338130297237,7.875980803091129,15.77244702344338
84,152,-0.9601204479406802,1.75740105786063,3.7418280370919583
84,155,6.001861415935328,9.751611045052154,5.069139879693464
85,6,5.9522774868822586,-1.7012017901474732,-2.188562058160251
85,106,11.086356430720956,0.23515054465172952,11.488586937881188
85,118,2.6226760406718217,8.344897496085174,15.80457569068812
85,152,-1.161065494649411,1.5561818243600574,3.867464184891894
85,155,5.886789031940425,9.993943793365455,5.316460781008685
86,6,6.166125669765544,-1.427338673782043,-2.1994909800563716
86,106,11.17171562166644,0.1880871032051961,11.362977304965012
86,118,2.818674732571934,8.817319170098926,15.70330323881842
86,152,-1.3508046479803584,1.3953350099021558,4.1271782221687925
86,155,5.770211886776136,10.138050456525363,5.534963765162798
87,6,6.45246038397235,-1.288826887333902,-2.169607640834355
87,106,11.25994644134898,0.16172889476911748,11.166858111122922
87,118,2.965253510832527,9.362875031827219,15.688132739350529
87,152,-1.4784156323649775,1.0760133782317816,4.246772518159659
87,155,5.681671687391734,10.324821760938542,5.814472245554879
88,6,6.575544301817848,-1.241186269276478,-2.1234143198972317
88,106,11.20738320800088,0.02421269721535038,11.12503076617355
88,118,3.06110901520658,9.990705931423216,15.623712540899977
88,152,-1.6376532284919711,0.9361116520825352,4.468227222715311
88,155,5.49975841996183,10.582066209510941,6.257163239329733
89,6,6.687787510946606,-0.8218947621789012,-2.0251821316429695
89,106,11.31460314097956,0.12151045629113207,11.172377323817786
89,118,3.3510969992233823,10.554683191640102,15.59072279356614
89,152,-1.6894911896795926,0.8257018568601266,4.724836352337449
89,155,5.40930291104132,10.8472448102426,6.528733977363529
90,6,6.890375553060063,-0.5735763289887663,-1.8942650007720594
90,106,11.381488017325445,0.01621994170067377,11.363166382439333
90,118,3.3510969992233823,10.554683191640102,15.59072279356614
90,152,-1.7494788651660733,0.7580957159676703,5.014967525908277
90,155,5.3679420804114475,11.046113109523274,6.756342591701086
91,6,7.1557696633946675,-0.40778951900610605,-1.7418490218406313
91,106,11.721100814901284,-0.0619427633660084,11.307907370372396
91,118,3.3510969992233823,10.554683191640102,15.59072279356614
91,152,-1.646485094549442,0.6925519779271292,5.015053105529299
91,155,5.463522210467831,11.269204880879201,7.115094836224099
92,6,7.513334304553262,-0.24232660747545798,-1.771641900448402
92,106,11.601645820543965,0.08860390566190046,11.425014446226978
92,152,-1.6956259734789345,0.49626297642529416,5.148850782550258
92,155,5.488401157874523,11.558358295446324,7.225391737561147
93,6,7.660785023206923,0.07413196307811015,-1.7053441614785756
93,106,11.578198740742096,0.02950709632374645,11.65337857376477
93,152,-1.6497737027562591,0.4597254123566177,5.517352306102571
93,155,5.571924768802302,11.900548561683225,7.255212573899095
93,178,5.377948358843367,2.549264057860597,6.923051062314629
94,6,7.7222841474231005,0.3782786206986113,-1.481578540111392
94,106,11.65740113449191,0.08902915908932518,11.359056865272569
94,152,-1.6391738619833311,0.6684468020030032,5.602391683117056
94,155,5.37300113259127,12.06179199032247,7.542890996155809
94,178,5.377948358843367,2.549264057860597,6.923051062314629
95,6,7.731283223867866,0.5493796500125361,-1.2654835523603216
95,106,11.586038579580869,0.34656650790752075,11.325848315411323
95,152,-1.6122110410764756,0.45119789988115305,5.791927474403715
95,155,5.435493221927066,12.240584366442024,7.76992253488119
95,178,5.377948358843367,2.549264057860597,6.923051062314629
95,183,3.8810808460551813,13.85937231345007,13.446368545463622
96,6,7.877889344057513,0.8101875749996061,-1.211597756145418
96,106,11.614265405311173,0.39904929999318495,11.268341449304307
96,152,-1.621128091551072,0.3889951496269481,5.81548938818345
96,155,5.57476005575366,12.461247311464302,7.67712787819149
96,183,4.074921918371251,14.222678580251777,13.037311837233506
97,6,7.832648394002635,1.1833523958065644,-1.0805373922496782
97,106,11.395708686818486,0.5029483015905076,11.159306185659645
97,152,-1.6250417031737898,0.3161099758377655,5.985168258832582
97,155,5.602376184924362,12.491290440514165,7.699252504928032
97,183,4.046914213874341,14.620942473589423,12.696776104385672
98,6,8.077246712140106,1.407665787165914,-0.8188101186606649
98,106,11.304433751342874,0.6114284864634039,11.055800365734438
98,152,-1.5932914589933238,0.04840348646048109,6.06374263784566
98,155,5.728232824572519,12.788356103151528,7.778002172774614
98,183,3.9884496335083797,14.953987086897245,12.268115476583366
99,6,8.305258252323835,1.5741917454554533,-0.6281517209375242
99,106,11.118050017964514,0.7115273599926075,10.958314795990185
99,152,-1.5467319736553986,0.25679166308552737,6.276527864902003
99,155,5.767294609608218,12.85970069829493,7.959827346498637
99,183,3.862661242987302,15.362730959693307,11.839607156389977
100,6,8.55995107823788,1.8894809551052771,-0.5358859720097162
100,106,11.18621415793633,0.9221435142599483,10.935792644615422
100,152,-1.482104763176822,0.11140084727728167,6.345510213295162
100,155,5.915742747555372,12.85448178319806,7.920159859847847
100,183,3.8310473284658837,15.759517993853931,11.409978466669171
101,6,8.74949926471668,1.9013228294745226,-0.34119361788378894
101,106,11.149898505896466,0.8524893997859531,10.77925555211194
101,152,-1.1922252322820304,0.38796338414830955,6.529080228462662
101,155,5.936156596368752,12.827210445348395,7.909345650065668
101,183,3.915630977009521,16.068378327253388,11.174546212796688
102,6,9.180976537344455,2.1379847864092616,-0.31513411517538226
102,106,11.152828473502007,0.952776238883454,10.754151097888881
102,152,-1.0160636418505682,0.46674608582493937,6.594228111893926
102,155,5.934085929483895,12.918291856619652,7.956455908382765
102,183,3.85265954574734,16.450014191020696,10.633061601617282
103,6,9.492747975579306,2.4098102602761147,-0.4453646020470418
103,106,11.16931705559358,0.8968653841423702,10.475743416146878
103,152,-1.012691421693307,0.89696219766629,6.840829284859313
103,155,5.876438420976934,13.00541178377494,7.871444456421965
103,183,3.847064283018874,16.719125724421897,10.27385116913027
104,6,9.696799391339018,2.556303117044999,-0.34374119643802514
