frame,id,x,y,z
11,4,9.207679961925836,10.06926319829639,3.68792841185474
12,0,2.1198635641913586,8.851049742422324,-1.637982770730895
12,1,1.3356970922481035,1.8539928281511673,5.344326958769124
12,2,3.4462855198747273,6.208645840221711,6.250961514419954
12,3,7.496834999488147,7.35279160506718,4.869152153716452
12,4,9.181082341905777,10.143703466875822,3.5646616952484855
13,0,2.2492502885638466,8.67570030338015,-1.8996324577439054
13,1,1.159442649458562,1.662409121513135,5.339336168873705
13,2,3.384186517953548,6.084295889697976,6.296877279317991
13,3,7.424639831839146,7.660463837417895,4.811337544334237
13,4,9.174339615323857,10.233884574557845,3.4313072590646905
14,0,2.378060572281595,8.473355582798401,-2.1368137165804257
14,1,0.9355173866373863,1.4923450195406858,5.231595507367382
14,2,3.326540166654733,5.930342764774591,6.362607346407064
14,3,7.379942783159557,7.948236585034417,4.729712729335971
14,4,9.141445475151986,10.362780934173463,3.285780844742168
15,0,2.540083624389076,8.269085802285435,-2.3160841729573916
15,1,0.7566180650760487,1.315498686238633,5.123232901519787
15,2,3.3164966195486065,5.751434989981393,6.414851787559181
15,3,7.356000303438606,8.250404202608198,4.6687418224491735
15,4,9.155250391364172,10.445265596307223,3.1317063751419845
16,0,2.754986399635087,8.092852222264828,-2.443853653363014
16,1,0.5104994964902622,1.1663025596123342,4.9774462828015285
16,2,3.3021744242242272,5.540679863213254,6.496485539486779
16,3,7.253205030471958,8.597715130326687,4.615041258652763
16,4,9.135402589260664,10.530497407541077,2.930081277026168
17,0,2.98573646245967,7.930728065707987,-2.4847436508399197
17,1,0.25124043839048843,1.0298252893976823,4.825507877821189
17,2,3.363179296242349,5.340105691484779,6.586350292800839
17,3,7.178598172043931,8.961674224017532,4.522462835240548
17,4,9.127183327811887,10.623337663739074,2.7277538260409577
18,0,3.219269269393698,7.759906791518887,-2.492960804640784
18,1,-0.014170951342330151,0.9605826358284626,4.65288990316706
18,2,3.414296986738916,5.151099219996315,6.62201525379566
18,3,7.0861490794336754,9.337460216489935,4.444377197109974
18,4,9.117304233104274,10.765929930660588,2.518690856540343
19,0,3.470563654474788,7.597737443920452,-2.5469954204318594
19,1,-0.295064886904011,0.893575938925129,4.5410261851345135
19,2,3.444775459562692,4.933610124737063,6.603945104200743
19,3,6.961556333808234,9.61360002823274,4.3928703745038336
19,4,9.08553235162708,10.856499122653798,2.357944392541073
20,0,3.759164291976994,7.425722579640562,-2.674084707123526
20,1,-0.5379934109439001,0.8570773777449382,4.446193788336232
20,2,3.432159880099121,4.708263165655223,6.649864978535437
20,3,6.802244877444682,9.903059308725881,4.335986425496272
20,4,9.077196862728236,10.918120055074693,2.2487253585958302
21,0,4.130568313760074,7.3572173942401955,-2.882180236323833
21,1,-0.7702869588478981,0.77536002595602,4.321064399021413
21,2,3.359760972513836,4.397363762799204,6.701219048491658
21,3,6.553258869642684,10.198254202029274,4.236810545765749
21,4,9.074790226734798,11.09913960710893,2.207131426420248
22,0,4.492104621310026,7.27629785451959,-3.042731523334309
22,1,-1.0125394368938225,0.7632433279178671,4.1699478047655925
22,2,3.3183267652769577,4.124628512864788,6.753594143401318
22,3,6.340546857155106,10.442667559173646,4.185325779758266
22,4,9.07691816748051,11.341262185388667,2.1337731481897917
23,0,4.846219163998403,7.2389991518778976,-3.20888607333556
23,1,-1.3286969300002383,0.8379436989060689,4.045185411623526
23,2,3.1573936490972745,3.842066060290093,6.732466949660717
23,3,6.107318803998684,10.697669435122718,4.058673418723825
23,4,9.084194208518388,11.54000443633542,2.0796371688212254
24,0,5.2142689986381425,7.140570467547138,-3.385819761448424
24,1,-1.6683109442017274,0.9118220986390823,3.904845033760421
24,2,2.9852875370058434,3.5141075297710183,6.733548036133429
24,3,5.895989958014047,10.980193723678742,3.9320661563984816
24,4,9.085837713116652,11.752245850379584,1.9489279624552898
25,0,5.573060570230574,7.119250189066604,-3.5567104984148004
25,1,-2.026746643323535,1.077092542794054,3.7792408636350245
25,2,2.7823959776437532,3.223245618811166,6.706956418061476
25,3,5.651416237440668,11.191474368263334,3.8179179555282974
25,4,9.030251991599767,11.980227083186538,1.7700866643654392
26,0,5.9247173622267795,7.029804147323804,-3.6549538314991112
26,1,-2.3630880357158435,1.3231579957473907,3.6369601357027297
26,2,2.6168946816831458,2.887450422434171,6.649281751905645
26,3,5.384074084776691,11.423235658757726,3.68211347421018
26,4,8.930495413157505,12.201371149089434,1.520362067711521
27,0,6.241238237169874,6.900015328857758,-3.6994418828154787
27,1,-2.695707162548534,1.584630219879688,3.5099722541468963
27,2,2.453384187483736,2.565814292635419,6.563995194381402
27,3,5.129424678907771,11.641142874310118,3.593133686183325
27,4,8.90430868581347,12.441916535856576,1.3164666966137486
28,0,6.572958483905854,6.773676580243201,-3.7128582424580356
28,1,-2.9760412331118835,1.8453123884972806,3.406601163085995
28,2,2.3567832457641815,2.223040926914614,6.458363485088433
28,3,4.8655156615701545,11.930846502336575,3.4069040531380934
28,4,8.900111924468321,12.67947892297461,1.2076533836819345
29,0,6.867884399219162,6.599188965586884,-3.6780391627121167
29,1,-3.1348680570175724,2.127180991436239,3.3631617576044666
29,2,2.2820333203951084,1.8874948246674066,6.340275791116881
29,3,4.647954365283337,12.208875042136164,3.2471062791841856
29,4,8.880463739482623,12.897520053958193,1.1343802677345574
30,0,7.153224847626755,6.54082370674852,-3.6893169200876152
30,1,-3.363212410611514,2.351562838907487,3.3348252886742853
30,2,2.1889346150421645,1.6514618370815721,6.172425903525916
30,3,4.4575317343852,12.479357087331458,3.132056218992915
30,4,8.937081779923286,13.012061384379335,0.9946114589947767
31,0,7.460931937710124,6.4838991871551634,-3.6585204614755544
31,1,-3.5907271290706126,2.6429667596621798,3.2837554550241173
31,2,2.0607704358352468,1.3630876898304098,5.983441657848578
31,3,4.266414452953487,12.685270823865356,3.020455077113684
31,4,9.01656108535249,13.05699843146497,0.8008170142236215
32,0,7.677864089040934,6.378604027538718,-3.581300005776447
32,1,-3.7775125487675503,2.961267179181516,3.2657838532810737
32,2,1.8857938166845623,1.056953689463473,5.807561162967799
32,3,4.085757345841692,12.917725442107658,2.8740511847838746
32,4,9.120705657022226,13.078658113376974,0.6049601620200167
33,0,7.843259334472943,6.247502776687064,-3.532890481529345
33,1,-3.958623970899705,3.2627687185919307,3.21247912178753
33,2,1.7370498931180252,0.7603865298071919,5.713088681771988
33,3,3.946665784895279,13.104296109889411,2.7707751460512804
33,4,9.285320439053518,13.08978783922134,0.5070690118438359
34,0,8.037891123401915,6.076788765270986,-3.479580600945333
34,1,-4.027764670236845,3.5352835941679017,3.1234108481673535
34,2,1.5614854673615428,0.45733203539523964,5.63585736969821
34,3,3.8061088858680057,13.324892305194943,2.629416406589092
34,4,9.331041537549176,13.086819422251576,0.39964227619557063
35,0,8.216478508788759,5.969832052748786,-3.367561518713579
35,1,-4.151903045967263,3.7505669361206997,3.065536452951496
35,2,1.4079651347514037,0.1556770749021072,5.612499593127924
35,3,3.6586308643058683,13.526529150866784,2.5452194807364816
35,4,9.345557368870727,13.043260899180611,0.32826544633316995
36,0,8.326752268758886,5.8838004822783345,-3.2165631597646147
36,1,-4.26401778874936,3.902652958141562,2.964291657111272
36,2,1.3318360767071347,-0.07827014774671257,5.556828696161677
36,3,3.470710037386222,13.640854855203072,2.4449873199678844
36,4,9.317212069791243,13.035099815087685,0.25240463891524595
37,0,8.391721602915103,5.801965423337966,-3.0499684380239493
37,1,-4.390830512745501,4.023837541894488,2.8964356966747777
37,2,1.2906915260181084,-0.36360896961414657,5.589191579163257
37,3,3.37309671251044,13.72976511638785,2.377991585698923
37,4,9.338407503483623,12.944053837929832,0.2540390800020633
38,0,8.394448766084636,5.745693306070738,-2.8019138354776962
38,1,-4.510546640504324,4.1418917062204486,2.8166652356107615
38,2,1.2449441001958417,-0.6251962584845092,5.6424815579607115
38,3,3.259502171030239,13.783118672031012,2.3682112160531794
38,4,9.334313087990399,12.79606380853992,0.29707171818939954
39,0,8.43314651815709,5.6799481206250775,-2.5326218500140882
39,1,-4.627640219279871,4.303834785449535,2.7695707401300176
39,2,1.2319383405644646,-0.8728937824278986,5.656460338442642
39,3,3.1724358769588896,13.80100976091942,2.3394310272460626
39,4,9.377296510076349,12.572901137008666,0.3487739828789319
40,0,8.473862104141439,5.5915018236928695,-2.2501441012399725
40,1,-4.642516990116759,4.375087605167496,2.700825911514468
40,2,1.2103526735445633,-1.0392171646214743,5.716333103706945
40,3,3.164879454287884,13.776086182903502,2.173591617047458
40,4,9.372742918590875,12.313412211129858,0.43513049752675637
41,0,8.508983595346093,5.462760406577598,-2.0024536556513164
41,1,-4.646026463230484,4.444579167429822,2.604124980419049
41,2,1.1933863121944241,-1.2403727539782645,5.73538240669404
41,3,3.2157500854773464,13.687087446486169,1.9305384541240924
41,4,9.39538084141952,12.043106291331204,0.5026325348203518
42,0,8.52466184083592,5.263279682815222,-1.7668128915261565
42,1,-4.6291468671309985,4.495773849575425,2.476937169363534
42,2,1.173941725914662,-1.4518614731001194,5.761439760162722
42,3,3.2842187128078097,13.549204439148717,1.6840112340356814
42,4,9.396307873019019,11.754303686235083,0.5312400466184148
43,0,8.564344159417228,5.1299956043613015,-1.4827732900103954
43,1,-4.600372396866222,4.522653911187693,2.299903372851448
43,2,1.0647705265389926,-1.6122421216989677,5.829669116387314
43,3,3.337604492457302,13.34403324473852,1.4222030904148044
43,4,9.395227813072356,11.438008406824336,0.44354055852098156
44,0,8.577250770312306,4.988607820387729,-1.2173357719142004
44,1,-4.489305513762542,4.5406831057945904,2.0329210259135126
44,2,0.9606388780977183,-1.7768029137015868,5.940769727951833
44,3,3.381430770921819,13.113348453295341,1.2045308472566654
44,4,9.412242425275553,11.083178598026203,0.39557777008191475
45,0,8.608569938583146,4.834812996680895,-0.8979703952208857
45,1,-4.388653183928437,4.546744926972032,1.6976968739856466
45,2,0.8777396486762356,-1.9177287386793287,6.0173189511178355
45,3,3.4583425180828886,12.840130165266057,0.9770066394917727
45,4,9.46514346432754,10.76876084238723,0.3422016159250904
46,0,8.578581856904888,4.7026521799449315,-0.5380071202293937
46,1,-4.323963013905324,4.500270460636482,1.3201157508609345
46,2,0.7526525838457685,-1.9903494503327939,6.087102970443438
46,3,3.553038098413701,12.606852836930528,0.8132356243511789
46,4,9.482753989659642,10.501517934131499,0.3111241319851
47,0,8.527087510726624,4.597445254951775,-0.20113674276572574
47,1,-4.242609918097099,4.4941549829890315,0.9712677524305541
47,2,0.6368375371914775,-2.0192399132162473,6.117791717019636
47,3,3.6581900845908546,12.344578197403344,0.7318649094423965
47,4,9.463301797261117,10.198247980687393,0.35718700273443854
48,0,8.457979681468876,4.524620899747162,0.17065354258377013
48,1,-4.112437455091634,4.498450759524057,0.6729821591173473
48,2,0.5019318042858203,-2.0090516990258935,6.243198092631258
48,3,3.859150204010782,12.078225976816565,0.677834571138474
48,4,9.358004893787129,9.922722801331647,0.3266483462095951
49,0,8.44382779275322,4.429918590256015,0.6452771024324293
49,1,-3.9781512622857718,4.477338259906041,0.3678818455215279
49,2,0.36951970998010963,-1.9376156845195878,6.446718079820858
49,3,4.001095789975499,11.784545562125354,0.6793003480738131
49,4,9.272301950168197,9.670415634942518,0.37133000643258013
50,0,8.515941563157641,4.2923712257013555,1.151951335353212
50,1,-3.8446226335402227,4.452688601976731,0.08973744031572967
50,2,0.25715706161941865,-1.8705504068877237,6.665614830377175
50,3,4.158994350108764,11.536069491590899,0.6824238599716558
50,4,9.199720903178731,9.465018334219465,0.3965643801243835
51,0,8.680408344965933,4.108919760069439,1.6862475656241784
51,1,-3.7322324879968933,4.354526461294968,-0.2514041183083514
51,2,0.12529317726187478,-1.7955619936235143,6.902781468744408
51,3,4.377903933218563,11.304140532365775,0.7194797996845766
51,4,9.11391646867215,9.25183841373369,0.40951317446799407
52,0,8.890145925649065,3.918643233390234,2.2733758078154773
52,1,-3.57048129253099,4.24817877313167,-0.6550214174786907
52,2,0.035325368029879914,-1.6875071311358758,7.203360911542943
52,3,4.5444395633168355,11.15013890259778,0.7793614586038944
52,4,9.089344312145853,9.082976142908436,0.33704229446826117
53,0,9.09513100220914,3.7499120864102276,2.8259496801487574
53,1,-3.441752327545916,4.160011281127393,-0.9964805922302538
53,2,-0.028363572322718564,-1.570963307019977,7.545540608841644
53,3,4.712637657086426,10.967893558863981,0.8513815798015077
53,4,9.058951973697607,9.012723189477507,0.1707916040064691
54,0,9.32241443150904,3.581509305413954,3.372490655225061
54,1,-3.301912874180297,4.052508380375042,-1.298338090296735
54,2,-0.11044122872305093,-1.4214034124189434,7.8564141930449125
54,3,4.754659146829885,10.808068576807885,0.8954873510243022
54,4,9.010486282785218,8.9164471130379,-0.013081516015395783
55,0,9.518105799077325,3.447819545170098,3.9009719289063423
55,1,-3.192016576098241,3.894805971207995,-1.5604566486450628
55,2,-0.23267615209523945,-1.2434853300137214,8.213368838983724
55,3,4.794432145677405,10.657965210126955,0.9434542683085688
55,4,8.983086632337706,8.85893375780811,-0.13544248248805946
56,0,9.753669815919471,3.2519407911396936,4.380990701247653
56,1,-3.0494683445005326,3.7136441127081343,-1.8066402074521617
56,2,-0.36069663738978835,-1.0221221740322106,8.55884602610606
56,3,4.785559057280471,10.481123256060075,1.0136653569228002
56,4,9.001729658881622,8.755249148623816,-0.1330358184683651
57,0,9.966477464637029,2.9870255422673453,4.883014081550028
57,1,-2.841925384778158,3.4543690318346956,-2.001150137506979
57,2,-0.4108918362624806,-0.8475713578336643,8.922160498404995
57,3,4.765751331804909,10.308486546635022,1.1329389762135333
57,4,9.092228501252494,8.670669030581697,-0.1793107286002919
58,0,10.175074012423474,2.7104742104837483,5.377203651666075
58,1,-2.568445822579796,3.2353155207666737,-2.1559353679579893
58,2,-0.45265818646400513,-0.6568926928710451,9.293543436871735
58,3,4.749251035028254,10.124123295548777,1.2487342914259267
58,4,9.21062038642924,8.565203943327898,-0.13941240142719188
59,0,10.370408607415753,2.4894696030076946,5.811530941596871
59,1,-2.245056900525992,3.038242960401379,-2.301593107282452
59,2,-0.44569747969554124,-0.3863996207317719,9.656543331655488
59,3,4.781538944480557,9.939299205299363,1.3518399754324761
59,4,9.313077308270726,8.483980920957025,-0.017566333551219088
60,0,10.551692814974343,2.287167454488157,6.254405543200285
60,1,-1.9263451188856755,2.8451744238212755,-2.4293394748688
60,2,-0.36917620191381695,-0.1691891149053699,9.996442196205836
60,3,4.780254295584461,9.598013260109623,1.536134215835112
60,4,9.426307695387658,8.478509996539422,0.16731133348260563
61,0,10.725285466876125,2.1085948808888593,6.676749514462799
61,1,-1.5587510108298976,2.5782707218329906,-2.5409434140560525
61,2,-0.15859194410821462,0.06729771348303307,10.248636864703707
61,3,4.84435460843099,9.368861094722355,1.7134473426862313
61,4,9.382238133922401,8.496524252252065,0.3721817936517896
62,0,10.805869021377024,1.9555323949712817,7.0537276027431535
62,1,-1.175024453652073,2.277052195463344,-2.682380319539267
62,2,0.03863468703416256,0.33595051266395937,10.46206737191838
62,3,4.858854169681228,9.103704550599696,1.768471053193474
62,4,9.370918719170088,8.533867106857057,0.7406558892331496
63,0,10.80156381648935,1.866017970511356,7.381851391017179
63,1,-0.7338861628845528,1.9566022396548628,-2.8649072456332014
63,2,0.22269118397125146,0.6340541172692236,10.702043769495555
63,3,4.791330194085839,8.855390197978243,1.8291596589978214
63,4,9.35538383530286,8.570403411555873,1.1104602953015044
64,0,10.781509445587679,1.7688941366090634,7.68667491306094
64,1,-0.34670050416171827,1.6431284805192368,-3.0315576432852605
64,2,0.36863698069008555,0.9408633668144996,10.937030748978655
64,3,4.65286590354402,8.605807900118874,1.7900478347853825
64,4,9.352129134941126,8.618268797482632,1.4323511413437813
65,0,10.811511881189679,1.6577446225459513,7.996533179961773
65,1,-0.032520305543064676,1.3357144174598095,-3.2353849104619674
65,2,0.5004848071050034,1.2958949724707216,11.244840351642827
65,3,4.511092323271907,8.360832382112015,1.7653084729477413
65,4,9.272736359517316,8.659147233513464,1.680864908488608
66,0,10.840872419432156,1.5454858233488193,8.334665106848934
66,1,0.17497849463562573,1.0420917023030274,-3.3536493910264435
66,2,0.5497759531677323,1.5860524141524344,11.586810155336858
66,3,4.327406158630616,8.060105812570699,1.7279651566907595
66,4,9.067335978139434,8.660496793457996,1.9778644088522286
67,0,10.848560722257252,1.4051170993329665,8.699110425280741
67,1,0.4218571315582516,0.8014900899182256,-3.4232467213333426
67,2,0.5851650351136123,1.7946009633396014,11.899500031993881
67,3,4.128140497989498,7.7005171864124335,1.7346811246572609
67,4,8.92065864142158,8.653849705640962,2.269009363581518
68,0,10.890478028457366,1.2323967468200305,9.067097509427342
68,1,0.6259592602892374,0.5695908445534696,-3.4654111089417405
68,2,0.6828873023521898,1.990277612886538,12.176380183604255
68,3,3.86165106052901,7.229834037387251,1.6658277601888585
68,4,8.716452052281472,8.588057151121697,2.580687118001639
69,0,10.916204382053591,1.030680403061468,9.388766932669864
69,1,0.885742827883738,0.3910881419054756,-3.5189645404347814
69,2,0.7965652489690991,2.260934490124459,12.426166337010208
69,3,3.591912586031805,6.785760485702686,1.6152596475514234
69,4,8.562286361450953,8.516804716866506,2.8445270028149583
70,0,10.94669347329976,0.8200861250710388,9.663220142584752
70,1,1.197409341077368,0.19436833431525505,-3.538933436354362
70,2,0.8750352125057822,2.4927436083860934,12.724698834375838
70,3,3.2979378258127037,6.364579630178357,1.6150464639106341
70,4,8.369444518050726,8.458411989030768,3.1003094343144864
71,0,10.968641480351398,0.6174518318145038,9.854798825057086
71,1,1.4908503551403958,-0.05012682360732457,-3.527716662232932
71,2,0.8994671159132004,2.713499586083229,13.07562361192096
71,3,2.986923897134076,5.928934939949703,1.7041052526286522
71,4,8.1673443566447,8.454022141548446,3.337697851963359
72,0,10.996274716535865,0.4699633646846848,10.149874038412174
72,1,1.837003694415932,-0.3165295431785268,-3.542530699390663
72,2,0.8714547623027732,2.9944039090937773,13.466784680301119
72,3,2.662954071637714,5.508982013306912,1.8294170843270183
72,4,8.050321401743059,8.479349534129739,3.5740641602323002
73,0,11.03295887401682,0.3996346022431392,10.430615102389536
73,1,2.1753323756953575,-0.5787543802276489,-3.451320988049575
73,2,0.8691666060493168,3.300225027021537,13.808670797271317
73,3,2.338305531581947,5.151609720758968,1.9552567418137146
73,4,7.924105603171096,8.480948291512705,3.7736306772197947
74,0,11.048332167406928,0.358587077885827,10.691264307380328
74,1,2.507160891287708,-0.8205594559315834,-3.3750698515624524
74,2,0.8971593004596989,3.605761721736182,14.103845251057022
74,3,2.022051488268405,4.734261135684445,2.0856106338306266
74,4,7.812216073649859,8.478297198256696,3.9024882659980427
75,0,11.114790588135614,0.2936159891853184,10.910727459782484
75,1,2.8974361306334435,-1.1002469620907926,-3.3055287112782774
75,2,0.9503440623646285,3.985732370249593,14.42102192761874
75,3,1.6670547962090243,4.356378141005918,2.2510061490375026
75,4,7.627008399599288,8.501089743276971,4.032500118453843
76,0,11.155495549434182,0.22995819171315685,11.137227892546438
76,1,3.3082882511607368,-1.3700903880544917,-3.2293931527035364
76,2,1.1460786961593656,4.333845727823821,14.705342296479913
76,3,1.3176649817753157,4.00081715561845,2.3773177346045866
76,4,7.443751199471941,8.532657632097163,4.175005064240746
77,0,11.154384639822538,0.27855309848966464,11.397634396951721
77,1,3.66725629015635,-1.6283859875781834,-3.1529026157369664
77,2,1.3284637966372026,4.736721335873979,15.005634205378179
77,3,1.009312033236033,3.6341197982470557,2.527114727862241
77,4,7.24291632949652,8.597390925741559,4.363215072305069
78,0,11.101047648426105,0.3347634485105541,11.569493724450608
78,1,3.9981050424312055,-1.8445790000603048,-3.06515303508807
78,2,1.5109539161852208,5.209527866721734,15.290838590308308
78,3,0.6459376855198713,3.2821342677567973,2.636234972384103
78,4,7.030321866648987,8.717874561219398,4.456994012894575
79,0,11.0888379961989,0.34820309670290606,11.662126800280278
79,1,4.337518834624781,-1.966785070463866,-2.9439502647917983
79,2,1.6230460794740087,5.721900793194084,15.485749185862769
79,3,0.3234178549727116,2.9284890186059096,2.796442133300302
79,4,6.815087069012058,8.881646153394499,4.601725900792938
80,0,11.051788932282253,0.31791469847513365,11.667359606987766
80,1,4.658586575647364,-2.0102175262280038,-2.834677054335958
80,2,1.7729420975407402,6.195942408875547,15.62407498318012
80,3,-0.019991374862548594,2.580984224452467,2.9889845430863433
80,4,6.677299549178831,9.065540332696058,4.715773932245726
81,0,11.044655596092772,0.2962169232907568,11.633990368387543
81,1,4.976721749207275,-1.9966415707304546,-2.714490991580339
81,2,1.9506374943542872,6.652126171477667,15.678618127210548
81,3,-0.3172083590164147,2.2636742670995305,3.184179288823068
81,4,6.5022497868892195,9.180073246374201,4.786612742713791
82,0,11.023990286766274,0.2823994674483539,11.54627395133079
82,1,5.250902114024421,-1.9384877036048296,-2.5538291865809875
82,2,2.0978018353874672,7.123280962404114,15.704685415463526
82,3,-0.6329563418160442,1.9949590713321301,3.395718865898616
82,4,6.252113961794864,9.331189691937254,4.861675772927629
83,0,11.055063632786718,0.23229394641125792,11.485853502518978
83,1,5.472690773657685,-1.8049927251926792,-2.4566106009751048
83,2,2.2776072277372923,7.582038660106034,15.766918287251208
83,3,-0.8837256106106668,1.8014180422658446,3.590307817347289
83,4,6.042337070034532,9.552789260325985,4.981104269532964
84,0,11.107865770376897,0.21226906507743193,11.471783715344765
84,1,5.732941127919734,-1.7076279082267711,-2.371777534306192
84,2,2.4514975414958826,8.10290915355756,15.81186302827655
84,3,-1.0912342280380003,1.636760594604816,3.7721314935683035
84,4,5.943917885192358,9.771637314377895,5.154028647310575
85,0,11.158152040146764,0.16347432731772588,11.378593117606577
85,1,6.02472295211188,-1.57190534070143,-2.296315616933224
85,2,2.629546066376527,8.612724279142927,15.809595637636553
85,3,-1.2822576385047573,1.4836811365417981,3.9554264607397385
85,4,5.830844586317241,9.98402506446472,5.419758427457027
86,0,11.17916845393054,0.12909572096485417,11.28033683080648
86,1,6.294216826318727,-1.4233811978303914,-2.2362166320288317
86,2,2.793765218367193,9.11001275856246,15.76298007325131
86,3,-1.452129226083478,1.2992089732023877,4.190809925884258
86,4,5.721021687203373,10.252930236034334,5.727971867555774
87,0,11.21403476363321,0.030591517402867988,11.189984020332263
87,1,6.492780602397524,-1.2408547555333649,-2.135246831478418
87,2,2.9995104412174127,9.609305996309496,15.728302907641499
87,3,-1.5988968279128701,1.0952089007940076,4.4269368722993185
87,4,5.616281548075532,10.455291442341935,6.085899903154427
88,0,11.300062663611412,-0.027343223491831214,11.189977414812086
88,1,6.6536813797862475,-1.0302065003593899,-2.0737426389821407
88,2,3.188235617396471,10.165304538110293,15.608233816833737
88,3,-1.650102619227622,0.9518083282760608,4.646400356481132
88,4,5.502454363458806,10.658547125684112,6.380674054487821
89,0,11.402067067930187,-0.0327057098229509,11.269499310541319
89,1,6.8385645134040045,-0.7282416501544118,-2.0606408598916994
89,2,3.3740482471203213,10.768186039689963,15.432699231199303
89,3,-1.7032627703463055,0.776307076297799,4.860840191986938
89,4,5.407703984766653,10.894054327096526,6.665488947387418
90,0,11.507900243622272,-0.052066850643624006,11.35559701588444
90,1,7.075622284309315,-0.45150992573753324,-1.9436101641918908
90,2,3.4950825258894014,11.420134291347074,15.175761247341645
90,3,-1.7066068026707903,0.6178615776760306,5.0395200399442395
90,4,5.3726654837914785,11.144142121653811,6.903114167038387
91,0,11.59985246772666,-0.03483047239668578,11.374108409864604
91,1,7.3068040901717906,-0.24639185343152373,-1.8128331796640396
91,2,3.5936347352654003,12.073309169887242,14.860459795022456
91,3,-1.6812355640378598,0.45836141707208367,5.204679904295953
91,4,5.428809550815092,11.408178957496535,7.082862067259277
92,0,11.628335653773739,0.028769219404585197,11.39088981908785
92,1,7.475803207237199,-0.016308880394657527,-1.7555461380094453
92,2,3.7038184794711047,12.609326781188637,14.57166090362359
92,3,-1.6475667102608416,0.4460862974915234,5.3687886279265795
92,4,5.488217552758852,11.656185404869175,7.301346194304586
93,0,11.637727410927353,0.1132444649551518,11.458332289139811
93,1,7.641988039477213,0.24187166024122977,-1.5896599040126336
93,2,3.7118369807576648,13.102169456635732,14.231782483750477
93,3,-1.6158277188704973,0.47558916220683217,5.521082589593549
93,4,5.488203969203838,11.907941276202104,7.51279969849046
94,0,11.595081208862542,0.2441578367198618,11.384820405960403
94,1,7.700208156968837,0.4889765815560254,-1.4179926611978788
94,2,3.818082543947587,13.579444142020213,13.781166371631961
