frame,id,x,y,z,time(s)
5,1,4.963351099214285,11.5165078886434,2.0462863898250534,0.0015066999476402998
5,2,7.896187780078585,0.8992017064145376,7.000933161729364,0.0015066999476402998
5,3,1.3100190585038605,7.9544168734805165,5.218918868874052,0.0015066999476402998
5,4,8.711581022350963,0.31387814710358347,8.857618121743334,0.0015066999476402998
5,5,4.422089167352735,5.578979307123474,7.339249073040865,0.0015066999476402998
6,1,4.736950863000258,11.925942307270894,2.2932161712954655,0.001745999965351075
6,2,7.597941756724512,0.5320963590348169,6.9291077690964755,0.001745999965351075
6,3,1.3999159527747107,7.8364463772991915,5.1099457284865695,0.001745999965351075
6,4,9.023874727527476,0.5203547849247744,9.317310951576786,0.001745999965351075
7,1,4.4959448179842365,12.428421011370276,2.526310110651517,0.002001499990001321
7,2,7.4269752700536165,0.3106195442646987,6.777741775968701,0.002001499990001321
7,3,1.6687315064212662,7.8215129825775,5.000968524452136,0.002001499990001321
7,4,9.116641034950453,0.7713635218420156,9.535719646930733,0.002001499990001321
8,1,4.403905057132144,12.668375602190702,2.884315261743748,0.0022663999698124826
8,2,7.208583648427056,0.095191744786912,6.3859421048222424,0.0022663999698124826
8,3,1.8050580728725008,7.8137849876017444,4.879760670644794,0.0022663999698124826
8,4,9.250922224281283,0.9007455773572359,9.84952617968927,0.0022663999698124826
9,1,4.142442279318929,13.014825210772852,3.2105687535823,0.002533599967136979
9,2,6.928666084923693,-0.12285103360446023,6.100812601599957,0.002533599967136979
9,3,1.924506691812893,7.904421736153789,4.688556719929643,0.002533599967136979
9,4,9.504105138837554,1.0488361697302306,10.24332734990223,0.002533599967136979
9,12,3.4404282593905666,3.795137103344501,6.466365677065783,0.002533599967136979
10,1,3.956571745332254,13.2796299865495,3.588377703869946,0.0027847999590449035
10,2,6.827495247492931,-0.3394765282050186,5.85546257689899,0.0027847999590449035
10,3,2.0518538077555672,8.030206529925957,4.75201322872943,0.0027847999590449035
10,4,9.763920125311502,1.0128948326414362,10.505746163307228,0.0027847999590449035
10,12,3.2817603034019145,3.7718836504635704,6.325569462464852,0.0027847999590449035
11,1,3.7635376492204324,13.593416140186122,3.919354413691301,0.003016799979377538
11,2,6.731445954952421,-0.5030085668689288,5.565450079812433,0.003016799979377538
11,3,2.286153421749513,8.05509805630856,4.638001076464794,0.003016799979377538
11,4,9.829305988127306,1.3110802178523435,10.75700349497646,0.003016799979377538
