frame,id,x,y,z,time(s)
5,1,4.855930431973218,11.774205163009803,2.2030462594171376,0.0022551000001840293
5,2,7.784545210634816,0.7742828554022773,6.834871985231331,0.0022551000001840293
5,3,1.4376923932913395,7.928759963891462,5.2542228531767226,0.0022551000001840293
5,4,8.791720613484204,0.2931113292329993,9.01191771769418,0.0022551000001840293
6,1,4.600419500476799,12.113354498231926,2.422474694830038,0.002547200012486428
6,2,7.469171260232207,0.45385453727939384,6.80389910728136,0.002547200012486428
6,3,1.5028960862855505,7.7642311635656975,5.057312077700531,0.002547200012486428
6,4,9.14705025643435,0.5678690517005549,9.551123628069131,0.002547200012486428
7,1,4.365746967431879,12.615964533877538,2.6745705494927017,0.002960900019388646
7,2,7.29529170995776,0.24900539733628893,6.699540613731826,0.002960900019388646
7,3,1.7844003703118763,7.801547520325041,4.96191960480486,0.002960900019388646
7,4,9.216709310793659,0.7812201802159786,9.712958156454578,0.002960900019388646
7,8,3.7201197415042317,4.081209617764917,6.7621382322630526,0.002960900019388646
8,1,4.265837707528286,12.849716040077148,3.0175703039576827,0.003379400004632771
8,2,7.055109911189849,-0.023332350287295633,6.269755149491492,0.003379400004632771
8,3,1.9236902406265592,7.801027909009009,4.80740618758003,0.003379400004632771
8,4,9.33033690863468,0.941171355497806,9.995916322360332,0.003379400004632771
8,8,3.632253582688049,3.97963665911117,6.620482635066789,0.003379400004632771
9,1,4.036672532749479,13.160619468724576,3.357536355402743,0.003803200030233711
9,2,6.7963794726573825,-0.21864630524707052,5.975131866616086,0.003803200030233711
9,3,2.0407405990326986,7.9082225893227855,4.607880365909106,0.003803200030233711
9,4,9.578865718369611,1.142085816420229,10.40565636583302,0.003803200030233711
9,8,3.3618229198673655,3.6305647215335717,6.414115676909943,0.003803200030233711
10,1,3.853820431649869,13.415063800020166,3.747451527636095,0.004113400005735457
10,2,6.692987029014695,-0.3892975151737929,5.742574994494462,0.004113400005735457
10,3,2.190958905014723,8.12950792703752,4.690086412171806,0.004113400005735457
10,4,9.799221812085207,1.060451127588027,10.605013079910856,0.004113400005735457
10,8,3.2224989966504096,3.6831717363603502,6.328769774673306,0.004113400005735457
11,1,3.667592473176149,13.698616402449634,4.105107102208702,0.004444400023203343
11,2,6.606288895857582,-0.5493882165497253,5.452916514428852,0.004444400023203343
11,3,2.358323899122054,8.1401918025058,4.535860602127228,0.004444400023203343
11,4,9.934260153759526,1.354697930494607,10.912993231413258,0.004444400023203343
